[8, 44]
[10, 11]
[10, 45]
[14, 15]
[14, 50]
[14, 49]
[15, 16]
[15, 51]
[15, 50]
[16, 51]
[23, 24]
[23, 59]
[23, 58]
[24, 60]
[24, 59]
[29, 65]
[35, 71]
[37, 73]
[44, 45]
[44, 10]
[45, 11]
[49, 50]
[49, 15]
[50, 51]
[50, 16]
[50, 86]
[51, 87]
[51, 86]
[55, 21]
[55, 90]
[58, 59]
[58, 24]
[59, 60]
[59, 95]
[60, 95]
[65, 100]
[67, 33]
[71, 37]
[73, 108]
[76, 112]
[86, 87]
[86, 121]
[87, 53]
[87, 123]
[95, 130]
[97, 98]
[97, 133]
[97, 132]
[98, 99]
[98, 133]
[99, 100]
[99, 65]
[99, 135]
[100, 136]
[100, 135]
[114, 149]
[119, 120]
[119, 155]
[120, 121]
[120, 86]
[120, 155]
[121, 87]
[121, 157]
[123, 124]
[124, 90]
[130, 166]
[132, 133]
[132, 98]
[132, 168]
[133, 99]
[133, 168]
[135, 136]
[135, 171]
[136, 171]
[138, 139]
[138, 174]
[139, 174]
[140, 176]
[140, 175]
[142, 108]
[142, 177]
[145, 180]
[149, 185]
[155, 121]
[157, 123]
[157, 192]
[164, 130]
[164, 199]
[166, 132]
[166, 202]
[168, 204]
[171, 207]
[175, 176]
[176, 177]
[176, 142]
[176, 212]
[177, 212]
[179, 180]
[179, 145]
[180, 216]
[187, 188]
[187, 223]
[187, 222]
[188, 223]
[192, 228]
[192, 227]
[195, 230]
[202, 168]
[202, 237]
[204, 205]
[205, 171]
[205, 241]
[207, 242]
[222, 223]
[222, 188]
[226, 227]
[226, 192]
[227, 228]
[228, 229]
[229, 230]
[229, 195]
[236, 237]
[236, 202]
[241, 242]
[241, 207]
