[0, 1]
[1, 2]
[2, 3]
[3, 39]
[6, 7]
[6, 42]
[7, 42]
[12, 13]
[12, 48]
[13, 14]
[13, 48]
[16, 52]
[16, 51]
[20, 56]
[20, 55]
[24, 60]
[27, 28]
[28, 64]
[31, 32]
[31, 67]
[31, 66]
[32, 33]
[32, 67]
[39, 75]
[39, 74]
[44, 45]
[45, 46]
[46, 12]
[46, 82]
[48, 14]
[48, 83]
[51, 52]
[52, 53]
[53, 89]
[55, 56]
[55, 91]
[55, 90]
[56, 92]
[56, 91]
[58, 24]
[58, 93]
[60, 61]
[61, 27]
[61, 97]
[66, 67]
[66, 32]
[66, 102]
[67, 33]
[67, 102]
[71, 72]
[71, 107]
[71, 106]
[72, 73]
[72, 107]
[73, 74]
[73, 39]
[73, 109]
[74, 75]
[74, 110]
[74, 109]
[75, 111]
[75, 110]
[82, 83]
[82, 48]
[82, 118]
[83, 118]
[89, 90]
[89, 55]
[89, 124]
[90, 91]
[90, 56]
[90, 126]
[91, 92]
[91, 127]
[91, 126]
[92, 93]
[92, 58]
[92, 127]
[106, 107]
[106, 72]
[106, 142]
[106, 141]
[107, 73]
[107, 143]
[107, 142]
[109, 110]
[109, 75]
[109, 144]
[110, 111]
[110, 146]
[111, 146]
[113, 148]
[116, 82]
[116, 152]
[116, 151]
[120, 155]
[122, 123]
[122, 158]
[123, 124]
[123, 89]
[123, 158]
[124, 90]
[124, 160]
[126, 127]
[126, 92]
[127, 93]
[127, 163]
[131, 97]
[131, 167]
[135, 136]
[135, 171]
[135, 170]
[136, 102]
[136, 171]
[141, 142]
[141, 107]
[141, 176]
[142, 143]
[143, 144]
[143, 109]
[144, 110]
[148, 184]
[148, 183]
[151, 152]
[151, 186]
[152, 118]
[155, 190]
[158, 124]
[158, 194]
[160, 126]
[160, 196]
[163, 164]
[164, 165]
[165, 131]
[167, 202]
[170, 171]
[170, 136]
[170, 206]
[171, 207]
[171, 206]
[176, 142]
[176, 212]
[176, 211]
[183, 184]
[183, 219]
[183, 218]
[184, 185]
[184, 219]
[185, 186]
[185, 151]
[186, 152]
[194, 160]
[196, 197]
[196, 231]
[197, 163]
[202, 238]
[206, 207]
[207, 243]
[211, 212]
[214, 215]
[215, 216]
[218, 219]
[218, 184]
[219, 185]
[228, 194]
[231, 197]
[238, 239]
[243, 244]
