[2, 37]
[7, 8]
[7, 42]
[10, 11]
[10, 45]
[13, 14]
[13, 48]
[16, 17]
[16, 52]
[17, 18]
[17, 53]
[17, 52]
[18, 19]
[18, 53]
[19, 20]
[20, 56]
[25, 61]
[25, 60]
[29, 65]
[32, 33]
[32, 68]
[33, 68]
[35, 36]
[35, 71]
[35, 70]
[36, 37]
[36, 2]
[36, 71]
[39, 75]
[42, 8]
[42, 78]
[42, 77]
[45, 11]
[48, 14]
[48, 84]
[48, 83]
[52, 53]
[52, 18]
[52, 88]
[53, 19]
[53, 88]
[56, 92]
[56, 91]
[60, 61]
[60, 96]
[60, 95]
[61, 27]
[61, 96]
[65, 66]
[65, 100]
[66, 32]
[70, 71]
[70, 36]
[70, 105]
[71, 37]
[75, 76]
[75, 111]
[76, 77]
[76, 42]
[76, 112]
[76, 111]
[77, 78]
[77, 112]
[78, 79]
[78, 114]
[79, 45]
[79, 115]
[79, 114]
[83, 84]
[83, 119]
[83, 118]
[84, 85]
[84, 119]
[85, 86]
[85, 121]
[86, 52]
[86, 122]
[86, 121]
[91, 92]
[91, 127]
[91, 126]
[92, 128]
[92, 127]
[95, 96]
[95, 61]
[96, 132]
[98, 99]
[98, 133]
[99, 100]
[99, 65]
[100, 66]
[100, 136]
[105, 71]
[105, 140]
[108, 109]
[108, 143]
[109, 75]
[109, 145]
[111, 112]
[111, 77]
[111, 147]
[112, 78]
[112, 148]
[112, 147]
[114, 115]
[114, 150]
[115, 150]
[117, 118]
[117, 83]
[117, 152]
[118, 119]
[118, 84]
[118, 154]
[119, 85]
[119, 154]
[121, 122]
[121, 156]
[122, 88]
[125, 126]
[125, 91]
[125, 160]
[126, 127]
[126, 92]
[127, 128]
[127, 163]
[128, 129]
[128, 163]
[129, 95]
[132, 133]
[132, 98]
[132, 167]
[133, 99]
[133, 169]
[136, 172]
[138, 174]
[138, 173]
[140, 176]
[140, 175]
[142, 143]
[142, 108]
[142, 178]
[143, 109]
[143, 178]
[145, 111]
[145, 180]
[147, 148]
[148, 114]
[150, 186]
[150, 185]
[152, 118]
[152, 188]
[154, 190]
[154, 189]
[156, 122]
[159, 160]
[159, 125]
[159, 195]
[160, 126]
[160, 195]
[163, 129]
[163, 199]
[163, 198]
[166, 167]
[166, 132]
[166, 201]
[167, 133]
[167, 203]
[169, 170]
[169, 205]
[169, 204]
[170, 136]
[170, 205]
[172, 173]
[172, 138]
[173, 174]
[175, 176]
[175, 211]
[176, 142]
[176, 212]
[176, 211]
[178, 213]
[180, 215]
[185, 186]
[185, 221]
[186, 152]
[186, 221]
[188, 189]
[188, 154]
[188, 224]
[189, 190]
[189, 224]
[190, 156]
[197, 198]
[197, 163]
[197, 233]
[197, 232]
[198, 199]
[198, 234]
[198, 233]
[199, 234]
[201, 167]
[201, 237]
[201, 236]
[203, 204]
[203, 169]
[204, 205]
[204, 170]
[211, 212]
[212, 213]
[212, 178]
[219, 185]
[224, 190]
[227, 228]
[228, 229]
[229, 195]
[232, 233]
[232, 198]
[233, 234]
[233, 199]
[236, 237]
[237, 203]
