[0, 35]
[3, 38]
[6, 42]
[10, 11]
[10, 45]
[16, 17]
[16, 51]
[19, 55]
[24, 59]
[27, 28]
[27, 63]
[27, 62]
[28, 64]
[28, 63]
[30, 31]
[35, 71]
[38, 74]
[40, 6]
[40, 75]
[42, 43]
[43, 44]
[43, 79]
[44, 45]
[44, 10]
[44, 80]
[44, 79]
[45, 11]
[45, 80]
[51, 17]
[51, 86]
[58, 59]
[58, 24]
[58, 94]
[59, 94]
[62, 63]
[62, 28]
[62, 98]
[63, 64]
[63, 99]
[63, 98]
[64, 30]
[64, 99]
[68, 34]
[68, 103]
[71, 107]
[74, 75]
[74, 40]
[74, 110]
[74, 109]
[75, 110]
[79, 80]
[79, 45]
[79, 115]
[80, 116]
[80, 115]
[82, 48]
[82, 117]
[85, 86]
[85, 51]
[85, 121]
[86, 121]
[88, 89]
[88, 124]
[89, 55]
[89, 125]
[89, 124]
[94, 130]
[96, 62]
[96, 132]
[96, 131]
[98, 99]
[98, 64]
[98, 133]
[101, 102]
[102, 103]
[102, 68]
[102, 138]
[103, 138]
[105, 71]
[105, 141]
[105, 140]
[109, 110]
[109, 75]
[110, 146]
[113, 79]
[115, 116]
[115, 151]
[116, 117]
[116, 82]
[116, 151]
[117, 153]
[119, 85]
[119, 155]
[119, 154]
[121, 156]
[124, 125]
[125, 126]
[125, 161]
[126, 162]
[126, 161]
[128, 94]
[130, 131]
[130, 96]
[131, 132]
[132, 133]
[132, 98]
[133, 99]
[140, 141]
[141, 107]
[146, 147]
[146, 182]
[147, 113]
[147, 183]
[147, 182]
[151, 117]
[151, 186]
[153, 154]
[153, 119]
[153, 189]
[153, 188]
[154, 155]
[154, 189]
[155, 156]
[155, 121]
[155, 191]
[156, 192]
[156, 191]
[158, 124]
[158, 194]
[161, 162]
[161, 197]
[161, 196]
[162, 128]
[162, 198]
[162, 197]
[182, 183]
[182, 218]
[182, 217]
[183, 219]
[183, 218]
[186, 222]
[188, 189]
[188, 154]
[189, 155]
[191, 192]
[192, 158]
[196, 197]
[196, 162]
[196, 231]
[197, 198]
[197, 233]
[198, 233]
[200, 201]
[200, 235]
[201, 202]
[202, 203]
[203, 204]
[211, 212]
[217, 218]
[217, 183]
[218, 219]
[222, 188]
[231, 197]
[235, 201]
