[1, 36]
[4, 5]
[4, 40]
[5, 6]
[5, 40]
[8, 9]
[8, 44]
[8, 43]
[9, 10]
[9, 44]
[10, 11]
[11, 47]
[13, 14]
[13, 49]
[14, 50]
[14, 49]
[20, 56]
[23, 24]
[23, 59]
[23, 58]
[24, 25]
[24, 59]
[25, 61]
[27, 62]
[35, 36]
[35, 1]
[35, 71]
[36, 72]
[36, 71]
[38, 4]
[38, 74]
[38, 73]
[40, 6]
[40, 75]
[43, 44]
[43, 9]
[43, 79]
[44, 10]
[44, 79]
[47, 13]
[47, 83]
[49, 50]
[49, 84]
[54, 20]
[56, 92]
[58, 59]
[58, 24]
[58, 94]
[59, 25]
[59, 95]
[59, 94]
[61, 62]
[61, 27]
[71, 72]
[71, 106]
[72, 73]
[72, 38]
[73, 74]
[74, 75]
[74, 40]
[77, 43]
[79, 114]
[83, 84]
[83, 49]
[83, 118]
[84, 50]
[87, 122]
[92, 58]
[92, 127]
[94, 95]
[94, 130]
[95, 61]
[95, 130]
[99, 100]
[100, 101]
[101, 67]
[105, 106]
[105, 71]
[105, 140]
[106, 72]
[106, 142]
[114, 149]
[118, 84]
[118, 153]
[121, 122]
[121, 87]
[121, 156]
[122, 158]
[124, 125]
[124, 159]
[125, 126]
[126, 127]
[126, 92]
[126, 162]
[127, 162]
[138, 104]
[140, 106]
[140, 176]
[140, 175]
[142, 143]
[143, 144]
[144, 145]
[144, 180]
[145, 180]
[155, 156]
[155, 121]
[155, 190]
[156, 122]
[158, 159]
[158, 124]
[158, 194]
[159, 125]
[159, 194]
[162, 198]
[162, 197]
[164, 130]
[164, 200]
[164, 199]
[167, 168]
[167, 203]
[167, 202]
[168, 169]
[168, 204]
[168, 203]
[169, 170]
[169, 205]
[169, 204]
[170, 171]
[170, 206]
[170, 205]
[171, 172]
[171, 206]
[172, 138]
[175, 176]
[176, 142]
[182, 183]
[182, 217]
[183, 149]
[183, 219]
[190, 156]
[190, 226]
[197, 198]
[197, 232]
[198, 199]
[198, 164]
[199, 200]
[199, 235]
[200, 201]
[200, 235]
[201, 202]
[201, 167]
[201, 237]
[202, 203]
[202, 168]
[202, 237]
[203, 204]
[203, 169]
[203, 239]
[204, 205]
[204, 170]
[204, 240]
[204, 239]
[205, 206]
[205, 171]
[205, 240]
[206, 172]
[206, 242]
[217, 183]
[219, 220]
[220, 186]
[226, 227]
[227, 228]
[228, 194]
[231, 232]
[231, 197]
[232, 198]
[235, 201]
[237, 203]
[239, 240]
[239, 205]
[240, 206]
[242, 243]
