[0, 35]
[4, 40]
[6, 41]
[8, 9]
[18, 19]
[18, 54]
[19, 55]
[19, 54]
[21, 57]
[21, 56]
[30, 31]
[35, 71]
[38, 4]
[38, 74]
[40, 41]
[40, 6]
[48, 49]
[48, 84]
[48, 83]
[49, 84]
[54, 55]
[55, 56]
[55, 21]
[56, 57]
[56, 92]
[57, 92]
[59, 95]
[59, 94]
[71, 107]
[74, 40]
[74, 109]
[78, 113]
[82, 83]
[82, 48]
[82, 118]
[83, 84]
[83, 49]
[83, 119]
[83, 118]
[84, 120]
[84, 119]
[87, 88]
[88, 54]
[88, 124]
[94, 95]
[94, 130]
[94, 129]
[95, 130]
[97, 98]
[97, 133]
[98, 134]
[98, 133]
[101, 137]
[103, 138]
[105, 71]
[105, 141]
[107, 108]
[107, 143]
[108, 109]
[108, 74]
[108, 144]
[108, 143]
[109, 144]
[111, 147]
[113, 149]
[118, 119]
[118, 84]
[118, 153]
[119, 120]
[119, 155]
[120, 121]
[120, 155]
[121, 87]
[124, 160]
[126, 92]
[126, 162]
[129, 130]
[129, 95]
[129, 164]
[130, 166]
[133, 134]
[134, 135]
[134, 170]
[135, 101]
[135, 170]
[137, 138]
[137, 103]
[141, 107]
[143, 144]
[143, 109]
[144, 180]
[147, 113]
[147, 183]
[149, 150]
[149, 185]
[150, 186]
[150, 185]
[153, 119]
[155, 121]
[155, 191]
[160, 126]
[160, 195]
[162, 163]
[162, 198]
[163, 164]
[163, 129]
[163, 198]
[164, 130]
[166, 202]
[170, 206]
[175, 141]
[175, 211]
[175, 210]
[180, 215]
[183, 149]
[183, 219]
[183, 218]
[185, 186]
[193, 229]
[195, 231]
[198, 164]
[198, 234]
[198, 233]
[204, 170]
[206, 207]
[207, 243]
[210, 211]
[218, 219]
[219, 185]
[229, 195]
[233, 234]
