[0, 1]
[1, 2]
[2, 3]
[2, 38]
[3, 4]
[3, 38]
[4, 40]
[7, 8]
[8, 44]
[12, 13]
[12, 48]
[12, 47]
[13, 14]
[13, 48]
[18, 54]
[20, 55]
[23, 59]
[23, 58]
[29, 30]
[29, 64]
[30, 66]
[33, 68]
[38, 4]
[40, 41]
[40, 76]
[41, 7]
[41, 77]
[41, 76]
[44, 10]
[47, 48]
[47, 13]
[47, 82]
[48, 14]
[54, 55]
[54, 20]
[54, 90]
[54, 89]
[55, 91]
[55, 90]
[57, 58]
[57, 23]
[58, 59]
[62, 98]
[62, 97]
[64, 30]
[66, 67]
[67, 68]
[67, 33]
[67, 103]
[68, 103]
[71, 107]
[76, 77]
[76, 111]
[77, 78]
[78, 44]
[78, 114]
[81, 82]
[81, 47]
[82, 48]
[82, 118]
[88, 89]
[88, 54]
[88, 123]
[89, 90]
[89, 55]
[90, 91]
[91, 57]
[91, 127]
[97, 98]
[98, 64]
[107, 108]
[107, 143]
[108, 109]
[108, 143]
[109, 145]
[111, 77]
[111, 146]
[114, 150]
[114, 149]
[118, 153]
[123, 89]
[123, 159]
[127, 128]
[127, 163]
[128, 164]
[128, 163]
[130, 131]
[130, 165]
[131, 97]
[136, 172]
[136, 171]
[140, 175]
[143, 109]
[145, 146]
[145, 111]
[145, 181]
[146, 181]
[149, 150]
[149, 185]
[149, 184]
[150, 185]
[153, 188]
[163, 164]
[163, 199]
[163, 198]
[164, 165]
[164, 130]
[164, 199]
[165, 131]
[165, 201]
[168, 169]
[168, 203]
[171, 172]
[174, 209]
[175, 211]
[175, 210]
[181, 216]
[184, 185]
[184, 150]
[196, 197]
[196, 232]
[197, 198]
[197, 163]
[197, 233]
[197, 232]
[198, 199]
[198, 164]
[198, 234]
[198, 233]
[199, 165]
[199, 235]
[199, 234]
[203, 169]
[203, 239]
[203, 238]
[210, 211]
[211, 212]
[215, 216]
[215, 181]
[218, 184]
[232, 233]
[232, 198]
[233, 234]
[233, 199]
[234, 235]
[235, 201]
[238, 239]
[242, 243]
[243, 209]
