[3, 38]
[5, 6]
[5, 41]
[6, 41]
[13, 49]
[15, 16]
[16, 17]
[17, 53]
[20, 21]
[20, 56]
[20, 55]
[21, 22]
[21, 56]
[22, 23]
[23, 59]
[25, 60]
[29, 64]
[32, 67]
[35, 1]
[41, 77]
[41, 76]
[47, 13]
[49, 15]
[53, 54]
[53, 89]
[54, 55]
[54, 20]
[54, 90]
[54, 89]
[55, 56]
[55, 21]
[55, 91]
[55, 90]
[56, 22]
[56, 91]
[59, 60]
[59, 25]
[59, 95]
[59, 94]
[60, 95]
[64, 99]
[67, 103]
[69, 104]
[76, 77]
[77, 78]
[78, 79]
[89, 90]
[89, 55]
[89, 125]
[89, 124]
[90, 91]
[90, 56]
[90, 125]
[91, 127]
[94, 95]
[94, 60]
[94, 129]
[97, 132]
[99, 135]
[101, 67]
[101, 136]
[103, 104]
[103, 69]
[103, 139]
[103, 138]
[104, 139]
[108, 144]
[116, 152]
[118, 154]
[120, 156]
[122, 123]
[122, 157]
[123, 124]
[123, 89]
[123, 159]
[124, 125]
[124, 90]
[124, 160]
[124, 159]
[125, 91]
[125, 161]
[125, 160]
[127, 162]
[129, 95]
[132, 168]
[132, 167]
[135, 136]
[135, 101]
[135, 171]
[135, 170]
[136, 172]
[136, 171]
[138, 139]
[138, 104]
[142, 108]
[142, 177]
[148, 183]
[152, 118]
[152, 187]
[154, 120]
[154, 189]
[156, 157]
[156, 122]
[156, 191]
[157, 123]
[159, 160]
[159, 125]
[159, 194]
[160, 161]
[160, 196]
[161, 162]
[161, 127]
[161, 196]
[166, 167]
[166, 132]
[167, 168]
[170, 171]
[170, 136]
[171, 172]
[171, 207]
[172, 138]
[172, 208]
[172, 207]
[175, 176]
[175, 211]
[175, 210]
[176, 177]
[176, 142]
[176, 211]
[177, 213]
[183, 219]
[183, 218]
[185, 186]
[186, 187]
[186, 152]
[186, 222]
[187, 222]
[189, 225]
[191, 157]
[191, 227]
[194, 160]
[194, 230]
[194, 229]
[196, 162]
[196, 231]
[199, 200]
[200, 166]
[207, 208]
[207, 242]
[210, 211]
[210, 176]
[211, 177]
[215, 181]
[218, 219]
[219, 185]
[225, 191]
[227, 228]
[228, 229]
[228, 194]
[229, 230]
[230, 231]
[230, 196]
[233, 199]
[237, 238]
[240, 241]
[241, 242]
[241, 207]
[242, 208]
