[0, 1]
[3, 39]
[5, 6]
[5, 40]
[6, 42]
[8, 9]
[9, 10]
[10, 46]
[12, 47]
[16, 17]
[16, 52]
[17, 53]
[17, 52]
[23, 59]
[25, 61]
[27, 28]
[27, 62]
[28, 29]
[28, 64]
[29, 30]
[29, 64]
[30, 66]
[39, 40]
[39, 5]
[40, 6]
[40, 76]
[42, 8]
[42, 78]
[46, 47]
[46, 12]
[46, 81]
[47, 83]
[52, 53]
[52, 88]
[53, 54]
[53, 88]
[54, 90]
[56, 91]
[59, 25]
[59, 95]
[61, 62]
[61, 27]
[62, 28]
[64, 30]
[64, 100]
[64, 99]
[66, 67]
[66, 102]
[67, 102]
[70, 71]
[70, 106]
[71, 106]
[73, 39]
[73, 108]
[76, 42]
[76, 112]
[76, 111]
[78, 79]
[78, 113]
[79, 80]
[79, 115]
[80, 81]
[80, 46]
[80, 115]
[81, 47]
[83, 49]
[83, 119]
[86, 52]
[86, 122]
[86, 121]
[88, 54]
[88, 124]
[90, 91]
[90, 56]
[90, 126]
[91, 127]
[91, 126]
[93, 59]
[95, 61]
[95, 130]
[99, 100]
[99, 135]
[100, 66]
[100, 135]
[102, 137]
[106, 142]
[106, 141]
[111, 112]
[111, 146]
[112, 113]
[112, 78]
[113, 79]
[115, 81]
[119, 120]
[119, 155]
[119, 154]
[120, 121]
[120, 86]
[120, 155]
[121, 122]
[121, 157]
[122, 88]
[122, 157]
[124, 90]
[124, 160]
[124, 159]
[126, 127]
[127, 93]
[130, 165]
[133, 99]
[135, 171]
[135, 170]
[137, 173]
[140, 141]
[140, 106]
[140, 175]
[141, 142]
[141, 177]
[142, 108]
[142, 178]
[142, 177]
[146, 112]
[146, 181]
[152, 153]
[152, 188]
[152, 187]
[153, 154]
[153, 119]
[153, 188]
[154, 155]
[154, 120]
[154, 190]
[155, 121]
[155, 190]
[157, 193]
[159, 160]
[159, 195]
[159, 194]
[160, 126]
[160, 196]
[160, 195]
[164, 165]
[164, 130]
[165, 201]
[170, 171]
[171, 137]
[175, 141]
[175, 211]
[175, 210]
[177, 178]
[178, 179]
[178, 214]
[179, 214]
[187, 188]
[187, 153]
[187, 222]
[188, 154]
[188, 224]
[190, 225]
[193, 194]
[193, 159]
[193, 228]
[194, 195]
[194, 160]
[194, 230]
[195, 196]
[195, 231]
[195, 230]
[196, 232]
[196, 231]
[201, 237]
[201, 236]
[203, 238]
[210, 211]
[211, 177]
[222, 188]
[224, 225]
[224, 190]
[228, 194]
[230, 231]
[230, 196]
[231, 232]
[236, 237]
[237, 238]
[237, 203]
