[2, 38]
[4, 5]
[4, 40]
[5, 41]
[5, 40]
[9, 45]
[9, 44]
[11, 47]
[13, 14]
[14, 15]
[14, 50]
[15, 16]
[15, 50]
[16, 17]
[16, 52]
[17, 52]
[20, 55]
[23, 24]
[23, 59]
[24, 25]
[24, 60]
[24, 59]
[25, 60]
[28, 64]
[30, 65]
[38, 4]
[40, 41]
[40, 76]
[41, 42]
[41, 76]
[42, 43]
[42, 78]
[43, 44]
[43, 9]
[43, 79]
[43, 78]
[44, 45]
[44, 80]
[44, 79]
[45, 11]
[45, 81]
[45, 80]
[47, 13]
[47, 82]
[50, 16]
[50, 86]
[52, 87]
[55, 91]
[57, 23]
[59, 60]
[59, 25]
[59, 95]
[60, 96]
[60, 95]
[62, 28]
[62, 98]
[64, 65]
[64, 30]
[64, 99]
[65, 101]
[70, 106]
[70, 105]
[76, 42]
[76, 111]
[78, 79]
[78, 44]
[79, 80]
[79, 45]
[80, 81]
[81, 82]
[81, 47]
[84, 50]
[84, 119]
[86, 87]
[86, 52]
[89, 55]
[89, 124]
[91, 57]
[91, 127]
[95, 96]
[95, 131]
[95, 130]
[96, 62]
[96, 131]
[98, 99]
[98, 64]
[98, 134]
[99, 65]
[99, 134]
[101, 102]
[101, 136]
[102, 68]
[102, 138]
[105, 106]
[106, 142]
[109, 144]
[119, 155]
[119, 154]
[124, 159]
[130, 131]
[130, 96]
[130, 166]
[131, 167]
[131, 166]
[136, 102]
[138, 174]
[142, 143]
[142, 178]
[142, 177]
[143, 144]
[143, 109]
[143, 178]
[144, 180]
[153, 154]
[153, 119]
[153, 189]
[153, 188]
[154, 155]
[154, 189]
[157, 193]
[157, 192]
[164, 130]
[164, 199]
[166, 167]
[166, 202]
[167, 168]
[167, 203]
[167, 202]
[168, 134]
[168, 204]
[168, 203]
[175, 176]
[175, 211]
[176, 177]
[176, 142]
[176, 211]
[177, 178]
[177, 143]
[178, 144]
[180, 181]
[180, 216]
[181, 217]
[181, 216]
[187, 188]
[187, 153]
[187, 223]
[188, 189]
[188, 154]
[188, 224]
[188, 223]
[189, 155]
[189, 224]
[192, 193]
[192, 228]
[192, 227]
[193, 159]
[193, 228]
[198, 199]
[198, 164]
[198, 234]
[198, 233]
[199, 234]
[202, 203]
[202, 168]
[202, 237]
[203, 204]
[203, 239]
[204, 239]
[207, 243]
[207, 242]
[211, 177]
[216, 217]
[217, 218]
[218, 219]
[223, 224]
[223, 189]
[227, 228]
[227, 193]
[233, 234]
[233, 199]
[237, 203]
[241, 242]
[241, 207]
[242, 243]
