[0, 35]
[2, 3]
[2, 38]
[3, 4]
[3, 38]
[4, 40]
[6, 7]
[12, 13]
[12, 47]
[13, 14]
[14, 15]
[14, 50]
[15, 50]
[17, 18]
[17, 53]
[18, 19]
[18, 53]
[19, 20]
[19, 55]
[20, 21]
[20, 56]
[20, 55]
[21, 22]
[21, 56]
[22, 23]
[22, 58]
[23, 58]
[28, 29]
[29, 65]
[31, 32]
[31, 66]
[35, 70]
[38, 4]
[38, 74]
[40, 6]
[44, 79]
[46, 47]
[46, 12]
[46, 81]
[47, 13]
[47, 83]
[50, 86]
[53, 19]
[53, 89]
[55, 56]
[55, 21]
[55, 91]
[55, 90]
[56, 22]
[56, 92]
[56, 91]
[58, 93]
[60, 96]
[60, 95]
[65, 66]
[65, 31]
[66, 32]
[66, 102]
[70, 106]
[70, 105]
[72, 38]
[72, 108]
[74, 40]
[79, 115]
[79, 114]
[81, 47]
[81, 116]
[83, 118]
[86, 122]
[86, 121]
[89, 90]
[89, 55]
[89, 125]
[89, 124]
[90, 91]
[90, 56]
[90, 125]
[91, 92]
[92, 93]
[92, 58]
[95, 96]
[95, 131]
[96, 97]
[96, 132]
[96, 131]
[97, 98]
[97, 132]
[98, 134]
[102, 103]
[102, 138]
[103, 104]
[103, 139]
[103, 138]
[104, 139]
[105, 106]
[105, 141]
[106, 72]
[106, 142]
[106, 141]
[108, 74]
[108, 143]
[114, 115]
[114, 150]
[115, 116]
[115, 81]
[115, 150]
[116, 152]
[118, 154]
[121, 122]
[121, 157]
[121, 156]
[122, 123]
[122, 157]
[123, 124]
[123, 89]
[123, 159]
[124, 125]
[124, 90]
[124, 159]
[125, 91]
[125, 161]
[131, 132]
[131, 97]
[132, 98]
[134, 170]
[138, 139]
[138, 104]
[138, 174]
[138, 173]
[139, 174]
[141, 142]
[142, 143]
[142, 108]
[143, 179]
[145, 146]
[146, 147]
[146, 182]
[147, 148]
[147, 183]
[147, 182]
[148, 114]
[148, 184]
[148, 183]
[150, 116]
[150, 186]
[152, 118]
[154, 190]
[154, 189]
[156, 157]
[156, 122]
[156, 192]
[156, 191]
[157, 123]
[157, 192]
[159, 125]
[159, 194]
[161, 197]
[161, 196]
[165, 131]
[170, 206]
[172, 173]
[172, 138]
[172, 208]
[173, 174]
[173, 139]
[173, 208]
[179, 145]
[179, 215]
[182, 183]
[182, 148]
[183, 184]
[183, 219]
[184, 150]
[184, 220]
[184, 219]
[186, 152]
[189, 190]
[190, 191]
[190, 156]
[190, 226]
[191, 192]
[191, 157]
[191, 226]
[196, 197]
[196, 232]
[197, 232]
[202, 203]
[203, 204]
[204, 170]
[204, 240]
[206, 172]
[206, 241]
[208, 174]
[208, 244]
[208, 243]
[219, 220]
[220, 186]
[223, 189]
[226, 192]
[240, 241]
[240, 206]
[243, 244]
