[0, 36]
[7, 8]
[7, 43]
[7, 42]
[8, 9]
[8, 44]
[8, 43]
[9, 10]
[9, 44]
[12, 13]
[16, 17]
[17, 18]
[17, 53]
[18, 53]
[24, 25]
[25, 61]
[31, 32]
[31, 67]
[31, 66]
[32, 68]
[32, 67]
[34, 69]
[36, 37]
[36, 71]
[37, 38]
[38, 39]
[38, 74]
[39, 74]
[41, 42]
[41, 7]
[41, 77]
[41, 76]
[42, 43]
[42, 8]
[42, 78]
[42, 77]
[43, 44]
[43, 9]
[43, 78]
[44, 10]
[53, 88]
[61, 62]
[62, 98]
[64, 65]
[65, 66]
[65, 31]
[65, 101]
[66, 67]
[66, 32]
[66, 101]
[67, 68]
[68, 69]
[68, 34]
[68, 104]
[69, 104]
[71, 37]
[71, 106]
[74, 109]
[76, 77]
[76, 42]
[77, 78]
[77, 43]
[78, 44]
[78, 114]
[82, 117]
[86, 87]
[87, 88]
[87, 53]
[87, 123]
[88, 124]
[88, 123]
[93, 129]
[98, 64]
[98, 133]
[101, 67]
[101, 137]
[101, 136]
[105, 106]
[105, 71]
[106, 142]
[108, 109]
[108, 74]
[108, 144]
[108, 143]
[109, 145]
[109, 144]
[114, 115]
[115, 116]
[116, 117]
[116, 82]
[123, 124]
[123, 159]
[123, 158]
[124, 159]
[127, 93]
[129, 130]
[129, 165]
[129, 164]
[130, 131]
[130, 166]
[130, 165]
[131, 132]
[131, 167]
[131, 166]
[132, 133]
[132, 98]
[132, 168]
[132, 167]
[133, 168]
[135, 136]
[135, 101]
[135, 170]
[136, 137]
[136, 172]
[137, 138]
[137, 172]
[138, 104]
[138, 174]
[142, 143]
[142, 108]
[142, 178]
[143, 144]
[143, 109]
[143, 178]
[144, 145]
[148, 114]
[148, 184]
[155, 191]
[155, 190]
[157, 158]
[157, 123]
[157, 192]
[158, 159]
[158, 124]
[158, 194]
[159, 195]
[159, 194]
[164, 165]
[164, 130]
[165, 166]
[165, 131]
[165, 201]
[166, 167]
[166, 132]
[166, 201]
[167, 168]
[167, 133]
[167, 203]
[168, 204]
[168, 203]
[170, 136]
[170, 205]
[172, 138]
[174, 209]
[176, 142]
[176, 212]
[178, 144]
[178, 214]
[178, 213]
[184, 185]
[185, 221]
[188, 189]
[188, 224]
[189, 190]
[189, 155]
[189, 225]
[189, 224]
[190, 191]
[190, 226]
[190, 225]
[191, 192]
[191, 157]
[191, 227]
[191, 226]
[192, 158]
[192, 227]
[194, 195]
[194, 229]
[198, 164]
[198, 234]
[201, 167]
[201, 236]
[203, 204]
[203, 238]
[204, 205]
[204, 170]
[204, 240]
[205, 241]
[205, 240]
[212, 213]
[212, 178]
[213, 214]
[214, 215]
[221, 222]
[222, 188]
[224, 225]
[224, 190]
[225, 226]
[225, 191]
[226, 227]
[226, 192]
[229, 195]
[238, 204]
[240, 241]
