[0, 36]
[5, 6]
[5, 41]
[5, 40]
[6, 7]
[6, 41]
[7, 8]
[12, 47]
[19, 20]
[19, 54]
[22, 23]
[26, 61]
[31, 32]
[36, 71]
[40, 41]
[40, 6]
[41, 7]
[50, 85]
[54, 20]
[54, 90]
[54, 89]
[63, 64]
[63, 99]
[63, 98]
[64, 100]
[64, 99]
[71, 106]
[73, 74]
[74, 40]
[74, 110]
[85, 120]
[88, 89]
[88, 54]
[89, 90]
[89, 125]
[90, 126]
[90, 125]
[92, 93]
[92, 128]
[93, 94]
[93, 128]
[98, 99]
[98, 64]
[98, 134]
[99, 100]
[99, 134]
[100, 101]
[104, 139]
[106, 141]
[110, 145]
[120, 155]
[122, 88]
[125, 126]
[125, 161]
[125, 160]
[126, 92]
[126, 162]
[126, 161]
[128, 94]
[128, 164]
[134, 100]
[134, 169]
[140, 141]
[140, 106]
[145, 181]
[150, 186]
[150, 185]
[153, 189]
[160, 161]
[160, 126]
[160, 196]
[161, 162]
[161, 197]
[161, 196]
[162, 128]
[162, 197]
[164, 165]
[164, 199]
[167, 203]
[167, 202]
[173, 139]
[173, 209]
[185, 186]
[185, 221]
[185, 220]
[186, 221]
[189, 155]
[189, 225]
[196, 197]
[196, 162]
[196, 232]
[196, 231]
[197, 232]
[199, 165]
[199, 235]
[202, 203]
[203, 169]
[209, 244]
[215, 181]
[220, 221]
[220, 186]
[223, 189]
[230, 231]
[230, 196]
[231, 232]
[231, 197]
[235, 236]
[236, 202]
[243, 244]
[243, 209]
