[0, 1]
[3, 38]
[7, 8]
[8, 44]
[11, 12]
[11, 47]
[12, 48]
[12, 47]
[14, 50]
[14, 49]
[16, 51]
[20, 56]
[20, 55]
[22, 23]
[23, 24]
[24, 25]
[25, 61]
[32, 68]
[34, 69]
[38, 74]
[40, 76]
[44, 79]
[47, 48]
[47, 82]
[48, 49]
[48, 14]
[49, 50]
[50, 51]
[50, 16]
[50, 86]
[51, 86]
[55, 56]
[55, 91]
[56, 22]
[56, 92]
[56, 91]
[61, 97]
[61, 96]
[65, 66]
[65, 101]
[66, 32]
[66, 102]
[66, 101]
[68, 69]
[68, 34]
[68, 104]
[68, 103]
[69, 104]
[70, 71]
[70, 106]
[71, 106]
[74, 40]
[74, 110]
[74, 109]
[78, 79]
[78, 44]
[82, 48]
[86, 121]
[91, 92]
[91, 126]
[94, 95]
[95, 96]
[95, 61]
[95, 131]
[96, 97]
[96, 132]
[96, 131]
[97, 133]
[97, 132]
[99, 65]
[99, 135]
[101, 102]
[101, 137]
[102, 103]
[102, 68]
[102, 138]
[102, 137]
[103, 104]
[103, 69]
[103, 139]
[103, 138]
[104, 139]
[106, 142]
[109, 110]
[110, 76]
[121, 157]
[123, 124]
[123, 159]
[124, 159]
[126, 92]
[126, 162]
[131, 132]
[131, 97]
[131, 167]
[132, 133]
[132, 167]
[133, 99]
[135, 101]
[135, 171]
[137, 138]
[137, 103]
[138, 139]
[138, 104]
[142, 143]
[142, 178]
[142, 177]
[143, 109]
[143, 179]
[143, 178]
[147, 183]
[149, 185]
[149, 184]
[153, 189]
[153, 188]
[157, 123]
[159, 195]
[159, 194]
[162, 198]
[162, 197]
[167, 133]
[171, 137]
[171, 206]
[176, 177]
[176, 142]
[177, 178]
[177, 143]
[178, 179]
[179, 180]
[179, 215]
[180, 181]
[180, 215]
[181, 147]
[183, 184]
[183, 149]
[183, 218]
[184, 185]
[184, 220]
[185, 151]
[185, 221]
[185, 220]
[188, 189]
[188, 224]
[189, 190]
[189, 225]
[189, 224]
[190, 226]
[190, 225]
[194, 195]
[194, 230]
[195, 231]
[195, 230]
[197, 198]
[197, 233]
[198, 199]
[198, 233]
[199, 200]
[200, 201]
[201, 167]
[205, 206]
[205, 171]
[208, 244]
[208, 243]
[215, 181]
[218, 184]
[220, 221]
[224, 225]
[224, 190]
[225, 226]
[230, 231]
[231, 197]
[233, 199]
[243, 244]
