[0, 1]
[1, 2]
[1, 37]
[2, 3]
[2, 37]
[3, 4]
[3, 39]
[4, 5]
[4, 40]
[4, 39]
[5, 6]
[5, 41]
[5, 40]
[6, 7]
[6, 41]
[7, 8]
[7, 43]
[8, 43]
[10, 11]
[10, 46]
[10, 45]
[11, 46]
[15, 16]
[15, 50]
[16, 52]
[18, 19]
[18, 53]
[21, 57]
[23, 24]
[23, 58]
[29, 30]
[29, 64]
[32, 33]
[32, 68]
[33, 34]
[33, 69]
[33, 68]
[34, 69]
[37, 3]
[37, 73]
[39, 40]
[39, 5]
[39, 74]
[40, 41]
[40, 6]
[41, 7]
[41, 77]
[43, 79]
[43, 78]
[45, 46]
[45, 11]
[45, 80]
[48, 49]
[48, 84]
[49, 50]
[49, 15]
[49, 85]
[49, 84]
[50, 16]
[50, 86]
[50, 85]
[52, 53]
[52, 18]
[52, 87]
[53, 19]
[57, 58]
[57, 23]
[58, 24]
[64, 30]
[68, 69]
[68, 34]
[68, 104]
[68, 103]
[69, 104]
[73, 74]
[73, 39]
[73, 108]
[74, 40]
[77, 78]
[77, 43]
[77, 113]
[77, 112]
[78, 79]
[78, 113]
[79, 80]
[79, 45]
[79, 115]
[80, 46]
[80, 116]
[80, 115]
[84, 85]
[84, 50]
[84, 120]
[85, 86]
[85, 120]
[86, 87]
[86, 52]
[86, 122]
[87, 53]
[87, 123]
[87, 122]
[91, 57]
[91, 127]
[98, 64]
[98, 134]
[103, 104]
[103, 69]
[108, 74]
[111, 112]
[111, 77]
[111, 147]
[111, 146]
[112, 113]
[112, 78]
[112, 148]
[112, 147]
[113, 79]
[113, 149]
[113, 148]
[115, 116]
[115, 151]
[116, 117]
[116, 152]
[116, 151]
[117, 118]
[117, 152]
[118, 84]
[120, 86]
[120, 155]
[122, 123]
[122, 157]
[123, 124]
[124, 125]
[125, 91]
[130, 131]
[130, 165]
[131, 132]
[132, 98]
[134, 135]
[134, 170]
[134, 169]
[135, 101]
[135, 171]
[135, 170]
[140, 175]
[142, 108]
[146, 147]
[146, 112]
[146, 182]
[147, 148]
[147, 113]
[147, 183]
[147, 182]
[148, 149]
[148, 183]
[149, 115]
[151, 152]
[151, 117]
[151, 186]
[152, 118]
[152, 188]
[157, 123]
[157, 192]
[164, 165]
[164, 130]
[164, 199]
[165, 131]
[169, 170]
[169, 135]
[169, 204]
[170, 171]
[173, 209]
[175, 211]
[175, 210]
[179, 180]
[179, 215]
[179, 214]
[180, 146]
[180, 216]
[180, 215]
[182, 183]
[182, 148]
[182, 217]
[183, 149]
[183, 219]
[186, 152]
[186, 222]
[192, 228]
[192, 227]
[199, 165]
[199, 234]
[202, 203]
[202, 238]
[202, 237]
[203, 204]
[203, 169]
[203, 239]
[203, 238]
[204, 170]
[204, 239]
[210, 211]
[213, 214]
[213, 179]
[214, 215]
[214, 180]
[215, 216]
[216, 217]
[216, 182]
[217, 183]
[219, 220]
[220, 186]
[222, 188]
[226, 227]
[226, 192]
[227, 228]
[236, 237]
[236, 202]
[237, 238]
[237, 203]
[238, 239]
[238, 204]
[243, 209]
