[3, 4]
[4, 5]
[7, 43]
[7, 42]
[13, 49]
[13, 48]
[15, 51]
[17, 18]
[17, 52]
[20, 56]
[22, 23]
[23, 59]
[25, 61]
[25, 60]
[30, 31]
[30, 65]
[31, 32]
[32, 68]
[35, 71]
[35, 70]
[37, 3]
[42, 43]
[42, 78]
[43, 9]
[43, 78]
[48, 49]
[49, 15]
[51, 52]
[51, 17]
[51, 87]
[51, 86]
[52, 18]
[52, 87]
[56, 22]
[56, 92]
[59, 60]
[59, 25]
[59, 95]
[59, 94]
[60, 61]
[60, 95]
[61, 97]
[65, 31]
[68, 69]
[68, 103]
[70, 71]
[70, 106]
[70, 105]
[71, 37]
[71, 106]
[78, 114]
[78, 113]
[80, 81]
[80, 116]
[81, 117]
[81, 116]
[86, 87]
[86, 52]
[87, 123]
[92, 127]
[94, 95]
[94, 60]
[94, 130]
[95, 61]
[95, 131]
[95, 130]
[97, 63]
[103, 69]
[103, 138]
[105, 106]
[105, 71]
[105, 140]
[111, 112]
[111, 146]
[112, 113]
[112, 78]
[112, 148]
[113, 114]
[113, 148]
[114, 80]
[116, 117]
[116, 151]
[117, 153]
[119, 120]
[119, 155]
[120, 86]
[120, 155]
[123, 124]
[123, 159]
[123, 158]
[124, 159]
[126, 127]
[126, 92]
[130, 131]
[130, 166]
[131, 97]
[131, 167]
[131, 166]
[134, 135]
[135, 171]
[138, 174]
[138, 173]
[140, 106]
[143, 144]
[143, 179]
[143, 178]
[144, 145]
[144, 180]
[144, 179]
[145, 146]
[145, 111]
[145, 180]
[146, 112]
[148, 114]
[148, 183]
[151, 117]
[153, 119]
[153, 189]
[153, 188]
[155, 190]
[157, 158]
[157, 123]
[157, 193]
[158, 159]
[158, 124]
[158, 194]
[158, 193]
[159, 194]
[164, 130]
[164, 200]
[164, 199]
[166, 167]
[167, 203]
[171, 206]
[173, 174]
[177, 178]
[177, 143]
[177, 213]
[177, 212]
[178, 179]
[178, 144]
[178, 214]
[178, 213]
[179, 180]
[179, 145]
[179, 215]
[179, 214]
[180, 146]
[180, 216]
[180, 215]
[183, 218]
[185, 151]
[185, 221]
[185, 220]
[188, 189]
[189, 190]
[189, 155]
[193, 194]
[193, 159]
[193, 229]
[194, 230]
[194, 229]
[197, 233]
[199, 200]
[199, 235]
[199, 234]
[200, 166]
[200, 235]
[203, 204]
[206, 242]
[210, 211]
[211, 212]
[211, 177]
[212, 213]
[212, 178]
[213, 214]
[213, 179]
[214, 215]
[214, 180]
[215, 216]
[220, 221]
[221, 222]
[222, 188]
[229, 230]
[230, 231]
[231, 197]
[233, 234]
[233, 199]
[234, 235]
[234, 200]
