[1, 36]
[3, 4]
[4, 5]
[4, 40]
[5, 41]
[5, 40]
[11, 46]
[13, 49]
[13, 48]
[15, 16]
[15, 50]
[16, 17]
[17, 53]
[19, 20]
[19, 55]
[19, 54]
[20, 21]
[20, 55]
[21, 57]
[25, 26]
[25, 60]
[26, 27]
[27, 28]
[28, 64]
[34, 69]
[36, 71]
[40, 41]
[40, 76]
[41, 77]
[41, 76]
[43, 79]
[45, 46]
[45, 11]
[45, 81]
[46, 82]
[46, 81]
[48, 49]
[48, 83]
[49, 50]
[49, 15]
[50, 16]
[50, 86]
[53, 54]
[53, 19]
[53, 88]
[54, 55]
[54, 20]
[55, 21]
[57, 58]
[57, 93]
[57, 92]
[58, 59]
[58, 94]
[58, 93]
[59, 60]
[59, 25]
[59, 95]
[59, 94]
[60, 26]
[60, 96]
[60, 95]
[64, 65]
[64, 100]
[64, 99]
[65, 66]
[65, 100]
[69, 104]
[70, 71]
[70, 36]
[73, 74]
[73, 109]
[74, 40]
[74, 109]
[76, 77]
[76, 112]
[77, 43]
[77, 112]
[79, 45]
[81, 82]
[81, 116]
[82, 83]
[82, 48]
[82, 118]
[83, 49]
[83, 118]
[86, 87]
[87, 88]
[87, 53]
[87, 123]
[88, 54]
[88, 123]
[92, 93]
[92, 58]
[92, 128]
[93, 94]
[93, 59]
[93, 129]
[93, 128]
[94, 95]
[94, 60]
[94, 130]
[94, 129]
[95, 96]
[95, 130]
[98, 99]
[98, 64]
[99, 100]
[99, 65]
[99, 135]
[100, 66]
[100, 136]
[100, 135]
[104, 139]
[112, 148]
[112, 147]
[116, 82]
[116, 152]
[118, 153]
[120, 86]
[120, 156]
[123, 159]
[123, 158]
[128, 129]
[128, 94]
[128, 164]
[129, 130]
[129, 95]
[129, 165]
[129, 164]
[130, 96]
[130, 166]
[130, 165]
[135, 136]
[135, 171]
[136, 172]
[136, 171]
[138, 139]
[138, 104]
[138, 173]
[142, 143]
[142, 178]
[142, 177]
[143, 109]
[143, 179]
[143, 178]
[146, 147]
[146, 112]
[147, 148]
[152, 153]
[152, 118]
[153, 189]
[156, 157]
[156, 191]
[157, 158]
[157, 123]
[158, 159]
[158, 194]
[159, 195]
[159, 194]
[164, 165]
[164, 130]
[164, 200]
[165, 166]
[165, 201]
[165, 200]
[166, 167]
[166, 201]
[167, 203]
[171, 172]
[171, 207]
[171, 206]
[172, 173]
[172, 138]
[172, 207]
[173, 139]
[175, 211]
[175, 210]
[177, 178]
[177, 143]
[177, 213]
[178, 179]
[178, 214]
[178, 213]
[179, 214]
[185, 186]
[185, 220]
[186, 152]
[189, 225]
[189, 224]
[191, 157]
[191, 226]
[194, 195]
[194, 230]
[194, 229]
[195, 196]
[195, 230]
[198, 164]
[198, 234]
[200, 201]
[200, 166]
[200, 236]
[200, 235]
[201, 167]
[201, 236]
[203, 204]
[203, 239]
[204, 240]
[204, 239]
[206, 207]
[206, 172]
[206, 242]
[207, 173]
[207, 242]
[210, 211]
[211, 177]
[213, 214]
[213, 179]
[216, 217]
[219, 220]
[219, 185]
[220, 186]
[224, 225]
[225, 226]
[225, 191]
[228, 229]
[228, 194]
[229, 230]
[229, 195]
[230, 196]
[234, 235]
[234, 200]
[235, 236]
[235, 201]
[239, 240]
[240, 206]
