[5, 40]
[7, 42]
[11, 12]
[11, 46]
[12, 13]
[13, 14]
[14, 15]
[14, 50]
[15, 51]
[15, 50]
[17, 18]
[17, 53]
[17, 52]
[18, 19]
[18, 54]
[18, 53]
[19, 55]
[19, 54]
[22, 58]
[22, 57]
[24, 25]
[24, 60]
[25, 26]
[25, 61]
[25, 60]
[26, 27]
[26, 62]
[26, 61]
[27, 63]
[27, 62]
[29, 64]
[31, 32]
[31, 67]
[32, 68]
[32, 67]
[34, 69]
[35, 1]
[35, 71]
[39, 40]
[39, 5]
[39, 75]
[39, 74]
[40, 75]
[42, 77]
[46, 12]
[46, 82]
[50, 51]
[50, 86]
[50, 85]
[51, 52]
[51, 17]
[51, 87]
[51, 86]
[52, 53]
[52, 18]
[52, 87]
[53, 54]
[53, 19]
[54, 55]
[55, 56]
[56, 57]
[56, 22]
[57, 58]
[58, 24]
[58, 94]
[60, 61]
[60, 26]
[60, 95]
[61, 62]
[61, 27]
[61, 97]
[62, 63]
[62, 97]
[63, 64]
[63, 29]
[67, 68]
[67, 102]
[68, 69]
[68, 34]
[71, 72]
[71, 106]
[74, 75]
[74, 40]
[74, 109]
[75, 111]
[77, 113]
[77, 112]
[79, 80]
[80, 46]
[82, 83]
[82, 118]
[83, 84]
[83, 119]
[83, 118]
[84, 85]
[84, 50]
[84, 119]
[85, 86]
[85, 51]
[85, 121]
[86, 87]
[86, 52]
[86, 122]
[86, 121]
[87, 53]
[87, 122]
[94, 95]
[94, 60]
[94, 130]
[95, 61]
[95, 130]
[97, 63]
[102, 68]
[102, 138]
[102, 137]
[106, 72]
[106, 142]
[106, 141]
[109, 75]
[109, 144]
[111, 112]
[111, 77]
[111, 147]
[111, 146]
[112, 113]
[112, 148]
[112, 147]
[113, 79]
[113, 148]
[118, 119]
[118, 84]
[118, 153]
[119, 85]
[121, 122]
[121, 87]
[121, 157]
[121, 156]
[122, 157]
[125, 161]
[130, 165]
[135, 171]
[135, 170]
[137, 138]
[137, 172]
[138, 139]
[138, 174]
[139, 174]
[141, 142]
[144, 179]
[146, 147]
[146, 112]
[146, 182]
[146, 181]
[147, 148]
[147, 113]
[147, 182]
[148, 184]
[150, 151]
[150, 186]
[150, 185]
[151, 152]
[151, 186]
[152, 153]
[152, 118]
[153, 119]
[156, 157]
[156, 122]
[157, 193]
[161, 162]
[161, 196]
[165, 201]
[165, 200]
[167, 168]
[167, 202]
[168, 204]
[170, 171]
[170, 206]
[171, 172]
[171, 137]
[171, 207]
[171, 206]
[172, 138]
[172, 207]
[179, 214]
[181, 182]
[181, 147]
[182, 148]
[184, 185]
[184, 150]
[184, 219]
[185, 186]
[185, 151]
[185, 221]
[186, 152]
[186, 222]
[186, 221]
[193, 229]
[193, 228]
[196, 162]
[199, 200]
[199, 165]
[199, 235]
[199, 234]
[200, 201]
[200, 235]
[201, 202]
[201, 167]
[202, 168]
[204, 170]
[204, 240]
[206, 207]
[206, 172]
[206, 242]
[207, 242]
[210, 211]
[211, 212]
[212, 213]
[213, 214]
[213, 179]
[219, 185]
[221, 222]
[227, 228]
[227, 193]
[228, 229]
[229, 230]
[230, 196]
[234, 235]
[234, 200]
[235, 201]
[240, 206]
