[14, 50]
[18, 53]
[24, 25]
[25, 61]
[27, 62]
[33, 34]
[33, 69]
[33, 68]
[34, 69]
[38, 39]
[39, 75]
[41, 42]
[42, 43]
[61, 62]
[61, 27]
[61, 97]
[62, 97]
[65, 31]
[65, 101]
[65, 100]
[68, 69]
[68, 34]
[68, 104]
[68, 103]
[69, 104]
[70, 71]
[71, 107]
[75, 41]
[75, 110]
[80, 116]
[80, 115]
[90, 126]
[90, 125]
[92, 93]
[92, 127]
[97, 133]
[97, 132]
[99, 100]
[99, 65]
[99, 134]
[100, 101]
[101, 102]
[101, 137]
[102, 103]
[102, 68]
[102, 137]
[103, 104]
[103, 69]
[107, 142]
[110, 146]
[115, 116]
[115, 151]
[115, 150]
[116, 151]
[119, 154]
[125, 126]
[125, 161]
[126, 127]
[126, 92]
[126, 162]
[126, 161]
[127, 93]
[127, 162]
[131, 132]
[131, 97]
[131, 166]
[132, 133]
[133, 134]
[133, 99]
[133, 169]
[134, 100]
[134, 169]
[137, 103]
[137, 173]
[141, 142]
[141, 107]
[141, 177]
[141, 176]
[142, 177]
[146, 112]
[149, 150]
[149, 115]
[149, 184]
[150, 151]
[150, 116]
[150, 186]
[151, 186]
[153, 154]
[153, 119]
[154, 190]
[159, 125]
[159, 195]
[161, 162]
[161, 127]
[161, 196]
[164, 200]
[164, 199]
[166, 132]
[173, 174]
[176, 177]
[176, 142]
[184, 150]
[184, 220]
[184, 219]
[190, 226]
[195, 196]
[195, 161]
[196, 162]
[196, 232]
[199, 200]
[200, 166]
[206, 242]
[217, 218]
[218, 219]
[218, 184]
[219, 220]
[220, 186]
[223, 224]
[224, 190]
[226, 227]
[240, 206]
