[8, 43]
[12, 13]
[12, 48]
[13, 14]
[13, 49]
[13, 48]
[14, 49]
[17, 18]
[17, 53]
[18, 54]
[18, 53]
[21, 22]
[21, 57]
[21, 56]
[22, 23]
[22, 58]
[22, 57]
[23, 58]
[26, 27]
[31, 32]
[31, 67]
[31, 66]
[32, 67]
[34, 69]
[40, 75]
[48, 49]
[48, 14]
[51, 17]
[51, 87]
[51, 86]
[53, 54]
[53, 88]
[54, 55]
[55, 56]
[55, 21]
[55, 91]
[56, 57]
[56, 22]
[56, 92]
[56, 91]
[57, 58]
[57, 23]
[57, 93]
[57, 92]
[58, 94]
[58, 93]
[60, 26]
[66, 67]
[66, 32]
[66, 102]
[67, 102]
[69, 104]
[70, 36]
[70, 106]
[73, 74]
[73, 109]
[73, 108]
[74, 75]
[74, 40]
[74, 110]
[74, 109]
[75, 110]
[77, 43]
[86, 87]
[86, 122]
[87, 88]
[87, 53]
[87, 123]
[87, 122]
[88, 54]
[88, 123]
[91, 92]
[91, 57]
[91, 126]
[92, 93]
[92, 58]
[92, 128]
[93, 94]
[93, 129]
[93, 128]
[94, 60]
[94, 129]
[98, 133]
[100, 66]
[102, 137]
[104, 139]
[106, 142]
[106, 141]
[108, 109]
[108, 74]
[108, 144]
[109, 110]
[109, 75]
[109, 144]
[110, 146]
[116, 151]
[118, 154]
[118, 153]
[120, 86]
[122, 123]
[122, 88]
[125, 126]
[125, 91]
[126, 92]
[128, 129]
[128, 94]
[128, 163]
[132, 133]
[132, 98]
[132, 167]
[133, 169]
[137, 172]
[139, 174]
[141, 142]
[141, 177]
[141, 176]
[142, 108]
[142, 177]
[144, 110]
[144, 180]
[146, 181]
[148, 114]
[148, 184]
[148, 183]
[151, 187]
[151, 186]
[153, 154]
[153, 188]
[154, 120]
[163, 129]
[163, 199]
[167, 133]
[167, 203]
[167, 202]
[169, 170]
[169, 205]
[169, 204]
[170, 171]
[170, 205]
[171, 172]
[171, 137]
[171, 207]
[172, 207]
[176, 177]
[176, 142]
[177, 213]
[180, 181]
[180, 146]
[183, 184]
[183, 219]
[184, 185]
[184, 219]
[185, 186]
[185, 151]
[186, 187]
[187, 188]
[187, 153]
[188, 154]
[195, 231]
[195, 230]
[199, 200]
[199, 235]
[199, 234]
[200, 201]
[200, 235]
[201, 202]
[201, 167]
[201, 237]
[202, 203]
[202, 238]
[202, 237]
[203, 204]
[203, 169]
[203, 239]
[203, 238]
[204, 205]
[204, 170]
[204, 240]
[204, 239]
[205, 171]
[205, 240]
[207, 242]
[210, 176]
[213, 214]
[214, 180]
[219, 185]
[230, 231]
[231, 232]
[234, 235]
[234, 200]
[235, 201]
[237, 238]
[237, 203]
[238, 239]
[238, 204]
[239, 240]
[239, 205]
