[1, 37]
[7, 8]
[7, 43]
[7, 42]
[8, 44]
[8, 43]
[12, 47]
[16, 17]
[16, 52]
[17, 18]
[17, 52]
[18, 54]
[20, 55]
[23, 59]
[29, 65]
[29, 64]
[34, 69]
[37, 38]
[38, 4]
[41, 42]
[41, 7]
[41, 77]
[41, 76]
[42, 43]
[42, 8]
[42, 77]
[43, 44]
[44, 10]
[44, 80]
[47, 83]
[47, 82]
[49, 50]
[50, 16]
[50, 86]
[52, 18]
[52, 87]
[54, 55]
[54, 20]
[57, 23]
[57, 93]
[59, 95]
[59, 94]
[63, 64]
[63, 29]
[63, 99]
[63, 98]
[64, 65]
[64, 100]
[64, 99]
[65, 66]
[65, 101]
[65, 100]
[66, 101]
[70, 71]
[70, 106]
[71, 37]
[71, 107]
[71, 106]
[76, 77]
[76, 42]
[76, 112]
[76, 111]
[77, 43]
[77, 113]
[77, 112]
[80, 81]
[80, 116]
[81, 82]
[81, 47]
[81, 117]
[81, 116]
[82, 83]
[82, 118]
[82, 117]
[83, 49]
[83, 119]
[83, 118]
[86, 87]
[86, 52]
[86, 122]
[87, 122]
[93, 94]
[93, 59]
[94, 95]
[94, 130]
[95, 61]
[95, 130]
[98, 99]
[98, 64]
[98, 134]
[99, 100]
[99, 65]
[99, 134]
[100, 101]
[100, 66]
[101, 137]
[103, 69]
[103, 139]
[106, 107]
[106, 142]
[106, 141]
[107, 143]
[107, 142]
[109, 144]
[111, 112]
[111, 77]
[111, 146]
[112, 113]
[116, 117]
[116, 82]
[116, 151]
[117, 118]
[117, 83]
[118, 119]
[118, 154]
[119, 155]
[119, 154]
[122, 158]
[122, 157]
[124, 159]
[130, 166]
[130, 165]
[134, 100]
[137, 103]
[137, 173]
[140, 141]
[140, 106]
[140, 175]
[141, 142]
[141, 107]
[142, 143]
[143, 144]
[143, 109]
[143, 179]
[144, 180]
[144, 179]
[146, 112]
[146, 182]
[151, 117]
[151, 187]
[151, 186]
[154, 155]
[154, 189]
[155, 191]
[157, 158]
[157, 193]
[157, 192]
[158, 159]
[158, 124]
[158, 193]
[163, 164]
[163, 199]
[164, 165]
[164, 130]
[164, 200]
[164, 199]
[165, 166]
[165, 200]
[166, 167]
[167, 203]
[173, 139]
[173, 209]
[173, 208]
[175, 141]
[179, 180]
[180, 146]
[182, 183]
[182, 218]
[182, 217]
[183, 184]
[183, 218]
[184, 185]
[185, 186]
[185, 151]
[186, 187]
[187, 188]
[187, 223]
[188, 189]
[188, 154]
[188, 224]
[188, 223]
[189, 155]
[189, 224]
[191, 192]
[191, 157]
[192, 193]
[192, 158]
[193, 159]
[196, 232]
[199, 200]
[199, 165]
[199, 234]
[200, 166]
[203, 239]
[208, 209]
[208, 244]
[208, 243]
[209, 244]
[213, 179]
[217, 218]
[217, 183]
[218, 184]
[223, 224]
[223, 189]
[232, 233]
[233, 234]
[233, 199]
[234, 200]
[237, 203]
[239, 240]
[242, 243]
[242, 208]
[243, 244]
[243, 209]
