[0, 36]
[4, 40]
[6, 7]
[6, 41]
[7, 8]
[8, 9]
[8, 44]
[9, 10]
[9, 45]
[9, 44]
[10, 45]
[12, 48]
[12, 47]
[16, 52]
[19, 55]
[19, 54]
[22, 58]
[24, 25]
[24, 60]
[25, 26]
[25, 60]
[26, 27]
[27, 63]
[29, 64]
[32, 33]
[32, 68]
[33, 69]
[33, 68]
[36, 2]
[36, 72]
[40, 41]
[40, 6]
[40, 75]
[41, 7]
[41, 77]
[44, 45]
[44, 10]
[45, 81]
[47, 48]
[47, 83]
[47, 82]
[48, 83]
[50, 16]
[52, 88]
[52, 87]
[54, 55]
[54, 89]
[58, 24]
[60, 26]
[60, 95]
[63, 64]
[63, 29]
[63, 99]
[63, 98]
[64, 100]
[64, 99]
[66, 32]
[66, 102]
[68, 69]
[72, 107]
[74, 75]
[74, 40]
[74, 110]
[74, 109]
[75, 41]
[75, 110]
[81, 82]
[81, 47]
[81, 117]
[81, 116]
[82, 83]
[82, 48]
[82, 118]
[82, 117]
[83, 119]
[83, 118]
[87, 88]
[88, 89]
[88, 54]
[88, 124]
[89, 55]
[89, 124]
[98, 99]
[98, 64]
[98, 133]
[99, 100]
[99, 135]
[100, 66]
[100, 135]
[102, 68]
[102, 137]
[106, 107]
[106, 72]
[106, 142]
[107, 143]
[107, 142]
[109, 110]
[109, 75]
[109, 145]
[110, 146]
[110, 145]
[114, 150]
[114, 149]
[116, 117]
[116, 82]
[117, 118]
[117, 83]
[118, 119]
[119, 120]
[119, 155]
[120, 121]
[120, 156]
[120, 155]
[121, 87]
[121, 157]
[121, 156]
[124, 160]
[124, 159]
[128, 129]
[128, 163]
[129, 95]
[133, 99]
[135, 170]
[137, 173]
[142, 143]
[143, 109]
[145, 146]
[148, 149]
[148, 114]
[148, 184]
[149, 150]
[149, 185]
[149, 184]
[150, 116]
[150, 185]
[155, 156]
[155, 121]
[155, 191]
[155, 190]
[156, 157]
[156, 191]
[159, 160]
[160, 161]
[161, 162]
[161, 197]
[162, 163]
[162, 128]
[162, 197]
[163, 129]
[173, 174]
[173, 209]
[174, 209]
[176, 142]
[184, 185]
[184, 150]
[184, 220]
[184, 219]
[185, 221]
[185, 220]
[187, 188]
[187, 223]
[188, 223]
[190, 191]
[190, 156]
[190, 225]
[191, 157]
[191, 227]
[197, 163]
[202, 238]
[202, 237]
[204, 170]
[204, 240]
[204, 239]
[217, 218]
[218, 219]
[218, 184]
[219, 220]
[219, 185]
[220, 221]
[221, 187]
[225, 191]
[229, 230]
[230, 231]
[231, 197]
[236, 237]
[236, 202]
[237, 238]
[238, 239]
[238, 204]
[239, 240]
[242, 243]
[243, 209]
