[0, 36]
[3, 39]
[10, 11]
[10, 45]
[14, 15]
[14, 50]
[14, 49]
[15, 16]
[15, 50]
[16, 17]
[16, 52]
[17, 18]
[17, 53]
[17, 52]
[18, 53]
[20, 21]
[20, 56]
[21, 57]
[21, 56]
[27, 63]
[27, 62]
[33, 34]
[33, 69]
[33, 68]
[34, 69]
[36, 37]
[36, 71]
[37, 3]
[39, 74]
[44, 45]
[44, 10]
[45, 11]
[49, 50]
[49, 15]
[49, 84]
[50, 16]
[50, 86]
[52, 53]
[52, 18]
[52, 88]
[53, 88]
[56, 57]
[57, 93]
[59, 25]
[59, 95]
[62, 63]
[62, 97]
[63, 64]
[64, 30]
[67, 68]
[67, 33]
[67, 103]
[68, 69]
[68, 34]
[68, 104]
[68, 103]
[69, 104]
[71, 37]
[71, 107]
[71, 106]
[74, 109]
[84, 50]
[84, 120]
[86, 52]
[86, 122]
[90, 56]
[90, 126]
[93, 59]
[93, 129]
[95, 131]
[97, 63]
[97, 133]
[103, 104]
[103, 69]
[103, 139]
[104, 139]
[106, 107]
[106, 141]
[107, 108]
[108, 109]
[108, 74]
[109, 145]
[114, 150]
[114, 149]
[116, 151]
[118, 84]
[120, 86]
[122, 88]
[126, 162]
[129, 95]
[129, 165]
[129, 164]
[131, 97]
[131, 166]
[133, 134]
[133, 169]
[134, 135]
[134, 170]
[134, 169]
[135, 171]
[135, 170]
[141, 107]
[141, 176]
[145, 111]
[145, 180]
[149, 150]
[149, 184]
[150, 151]
[150, 116]
[151, 187]
[160, 126]
[162, 197]
[164, 165]
[164, 200]
[165, 166]
[165, 131]
[165, 201]
[165, 200]
[166, 201]
[169, 170]
[169, 135]
[170, 171]
[170, 206]
[171, 206]
[173, 139]
[173, 209]
[175, 176]
[175, 141]
[175, 211]
[176, 211]
[178, 179]
[178, 213]
[179, 180]
[179, 145]
[184, 150]
[184, 220]
[192, 228]
[192, 227]
[200, 201]
[200, 166]
[206, 242]
[213, 179]
[217, 218]
[218, 184]
[220, 221]
[221, 187]
[227, 228]
[240, 206]
