[2, 38]
[7, 8]
[7, 42]
[10, 46]
[16, 52]
[22, 23]
[22, 58]
[22, 57]
[23, 59]
[23, 58]
[25, 61]
[38, 4]
[38, 73]
[42, 8]
[46, 47]
[46, 81]
[47, 83]
[50, 16]
[50, 85]
[52, 18]
[52, 88]
[56, 57]
[56, 22]
[57, 58]
[57, 23]
[58, 59]
[59, 25]
[61, 97]
[67, 103]
[73, 109]
[75, 111]
[75, 110]
[81, 47]
[81, 117]
[81, 116]
[83, 84]
[83, 118]
[84, 85]
[84, 50]
[84, 120]
[85, 120]
[88, 124]
[90, 56]
[90, 125]
[97, 132]
[99, 100]
[100, 101]
[101, 67]
[101, 137]
[103, 69]
[103, 139]
[109, 110]
[109, 75]
[110, 111]
[111, 112]
[112, 113]
[113, 149]
[115, 116]
[115, 81]
[116, 117]
[117, 118]
[117, 83]
[118, 84]
[118, 154]
[122, 88]
[122, 157]
[124, 125]
[124, 90]
[124, 160]
[124, 159]
[125, 161]
[125, 160]
[129, 130]
[130, 131]
[130, 166]
[131, 132]
[131, 97]
[131, 166]
[132, 168]
[137, 103]
[139, 174]
[140, 106]
[140, 175]
[149, 115]
[149, 184]
[154, 120]
[157, 193]
[159, 160]
[159, 125]
[159, 195]
[159, 194]
[160, 161]
[160, 195]
[163, 129]
[163, 199]
[163, 198]
[166, 132]
[168, 203]
[175, 211]
[179, 180]
[179, 215]
[180, 181]
[180, 215]
[181, 217]
[183, 184]
[183, 149]
[183, 219]
[183, 218]
[184, 220]
[184, 219]
[188, 154]
[191, 157]
[191, 226]
[193, 194]
[193, 159]
[194, 195]
[194, 160]
[195, 161]
[195, 231]
[198, 199]
[198, 234]
[199, 200]
[199, 234]
[200, 166]
[203, 239]
[205, 240]
[208, 174]
[208, 244]
[215, 181]
[217, 218]
[217, 183]
[218, 219]
[218, 184]
[219, 220]
[234, 200]
[237, 203]
[239, 240]
[239, 205]
[242, 208]
