[1, 2]
[2, 3]
[3, 4]
[3, 39]
[4, 5]
[4, 39]
[5, 41]
[11, 12]
[11, 46]
[12, 13]
[15, 51]
[15, 50]
[17, 18]
[17, 53]
[17, 52]
[18, 19]
[18, 53]
[19, 20]
[20, 21]
[21, 22]
[28, 29]
[28, 63]
[29, 65]
[34, 69]
[35, 1]
[35, 70]
[39, 5]
[39, 75]
[39, 74]
[45, 46]
[45, 11]
[45, 81]
[46, 12]
[46, 81]
[50, 51]
[50, 86]
[50, 85]
[51, 52]
[51, 17]
[51, 86]
[52, 53]
[52, 18]
[53, 19]
[63, 29]
[63, 99]
[65, 31]
[69, 104]
[70, 105]
[73, 74]
[73, 39]
[74, 75]
[74, 110]
[75, 41]
[75, 110]
[81, 116]
[84, 85]
[84, 50]
[84, 120]
[85, 86]
[85, 51]
[85, 121]
[85, 120]
[86, 52]
[86, 121]
[99, 65]
[99, 134]
[102, 138]
[104, 139]
[107, 73]
[110, 146]
[112, 113]
[112, 147]
[115, 116]
[115, 81]
[115, 151]
[116, 152]
[116, 151]
[118, 84]
[120, 121]
[120, 86]
[120, 156]
[121, 157]
[121, 156]
[124, 125]
[124, 160]
[124, 159]
[125, 126]
[125, 160]
[126, 127]
[134, 170]
[138, 139]
[138, 104]
[138, 173]
[146, 147]
[146, 112]
[147, 113]
[147, 183]
[151, 152]
[151, 187]
[151, 186]
[152, 118]
[152, 187]
[156, 157]
[156, 192]
[157, 158]
[157, 193]
[157, 192]
[158, 159]
[158, 124]
[158, 193]
[159, 160]
[159, 125]
[160, 126]
[165, 166]
[170, 171]
[170, 205]
[171, 172]
[172, 173]
[172, 138]
[173, 139]
[173, 209]
[175, 176]
[176, 177]
[176, 212]
[177, 212]
[183, 218]
[185, 186]
[185, 151]
[185, 221]
[185, 220]
[186, 187]
[186, 152]
[186, 222]
[186, 221]
[187, 223]
[187, 222]
[189, 225]
[192, 193]
[192, 158]
[192, 228]
[192, 227]
[193, 159]
[193, 228]
[199, 165]
[199, 234]
[203, 239]
[203, 238]
[205, 171]
[205, 241]
[205, 240]
[220, 221]
[220, 186]
[221, 222]
[221, 187]
[222, 223]
[223, 189]
[225, 226]
[226, 227]
[226, 192]
[227, 228]
[227, 193]
[232, 233]
[233, 234]
[233, 199]
[238, 239]
[239, 240]
[239, 205]
[240, 241]
[243, 209]
