[0, 36]
[7, 8]
[10, 11]
[10, 45]
[11, 12]
[12, 13]
[16, 52]
[19, 20]
[20, 21]
[23, 58]
[28, 29]
[28, 63]
[29, 65]
[32, 67]
[36, 37]
[36, 71]
[37, 38]
[45, 11]
[45, 81]
[58, 94]
[60, 61]
[60, 96]
[61, 96]
[63, 29]
[63, 99]
[65, 101]
[65, 100]
[67, 103]
[71, 37]
[71, 107]
[71, 106]
[78, 79]
[78, 113]
[79, 45]
[79, 115]
[83, 119]
[86, 52]
[86, 122]
[86, 121]
[91, 127]
[94, 60]
[94, 129]
[96, 132]
[96, 131]
[99, 100]
[99, 65]
[99, 135]
[100, 101]
[100, 136]
[100, 135]
[101, 67]
[101, 137]
[101, 136]
[103, 69]
[103, 138]
[106, 107]
[106, 141]
[112, 113]
[112, 78]
[113, 79]
[115, 81]
[121, 122]
[122, 123]
[122, 158]
[123, 158]
[125, 91]
[125, 160]
[127, 162]
[129, 165]
[131, 132]
[131, 166]
[135, 136]
[135, 101]
[135, 170]
[136, 137]
[137, 138]
[137, 103]
[141, 107]
[141, 177]
[141, 176]
[144, 180]
[153, 119]
[153, 189]
[158, 194]
[158, 193]
[160, 195]
[165, 166]
[165, 131]
[165, 200]
[166, 132]
[166, 202]
[169, 170]
[169, 135]
[169, 204]
[170, 136]
[170, 206]
[175, 176]
[175, 141]
[176, 177]
[180, 181]
[180, 216]
[180, 215]
[181, 217]
[181, 216]
[184, 185]
[184, 219]
[185, 186]
[186, 222]
[189, 190]
[189, 225]
[190, 191]
[190, 225]
[193, 194]
[193, 228]
[194, 195]
[194, 160]
[195, 231]
[199, 200]
[199, 165]
[199, 234]
[200, 166]
[200, 236]
[202, 203]
[202, 237]
[203, 204]
[203, 169]
[204, 170]
[206, 207]
[206, 242]
[207, 242]
[215, 216]
[215, 181]
[216, 217]
[219, 185]
[225, 191]
[228, 194]
[231, 232]
[232, 233]
[233, 234]
[233, 199]
[234, 200]
[236, 237]
[236, 202]
[237, 203]
