[4, 5]
[5, 41]
[13, 49]
[13, 48]
[17, 52]
[23, 59]
[23, 58]
[26, 27]
[32, 68]
[35, 70]
[41, 42]
[42, 8]
[48, 49]
[48, 84]
[49, 50]
[49, 84]
[52, 87]
[58, 59]
[58, 94]
[59, 94]
[68, 34]
[70, 105]
[73, 109]
[73, 108]
[81, 116]
[84, 50]
[87, 122]
[96, 97]
[97, 98]
[97, 133]
[98, 134]
[98, 133]
[102, 68]
[105, 140]
[107, 108]
[107, 73]
[107, 143]
[107, 142]
[108, 109]
[108, 144]
[108, 143]
[109, 144]
[112, 147]
[122, 158]
[122, 157]
[133, 134]
[134, 100]
[134, 170]
[140, 176]
[142, 143]
[142, 108]
[142, 177]
[143, 144]
[143, 109]
[143, 179]
[144, 180]
[144, 179]
[147, 182]
[149, 150]
[150, 116]
[157, 158]
[157, 192]
[161, 127]
[161, 197]
[161, 196]
[164, 165]
[164, 199]
[167, 133]
[167, 203]
[170, 206]
[176, 177]
[176, 142]
[176, 212]
[176, 211]
[177, 143]
[177, 212]
[179, 180]
[182, 217]
[187, 188]
[187, 223]
[187, 222]
[188, 189]
[188, 224]
[188, 223]
[189, 224]
[192, 158]
[196, 197]
[196, 232]
[197, 232]
[199, 165]
[199, 234]
[203, 239]
[206, 207]
[206, 241]
[207, 208]
[207, 243]
[208, 243]
[211, 212]
[211, 177]
[222, 223]
[222, 188]
[223, 224]
[223, 189]
[229, 230]
[230, 196]
[239, 240]
[240, 241]
[240, 206]
[241, 207]
