[0, 36]
[2, 3]
[2, 38]
[3, 39]
[3, 38]
[7, 8]
[7, 43]
[7, 42]
[8, 43]
[10, 11]
[11, 12]
[12, 13]
[12, 48]
[13, 49]
[13, 48]
[25, 26]
[25, 60]
[26, 62]
[29, 64]
[36, 2]
[38, 39]
[38, 74]
[39, 40]
[39, 75]
[39, 74]
[40, 76]
[40, 75]
[42, 43]
[42, 8]
[42, 78]
[43, 79]
[43, 78]
[48, 49]
[48, 84]
[49, 84]
[51, 86]
[58, 59]
[58, 94]
[59, 60]
[59, 25]
[59, 94]
[60, 26]
[60, 96]
[66, 32]
[74, 75]
[74, 40]
[75, 76]
[76, 42]
[76, 112]
[78, 79]
[78, 114]
[79, 114]
[81, 82]
[81, 117]
[81, 116]
[82, 48]
[82, 118]
[82, 117]
[84, 120]
[84, 119]
[88, 89]
[89, 125]
[94, 60]
[94, 130]
[96, 62]
[96, 131]
[105, 106]
[105, 141]
[105, 140]
[106, 141]
[108, 74]
[112, 78]
[112, 148]
[112, 147]
[114, 150]
[116, 117]
[116, 82]
[116, 151]
[117, 118]
[118, 119]
[118, 84]
[119, 120]
[120, 86]
[125, 160]
[130, 131]
[130, 96]
[130, 165]
[133, 134]
[133, 168]
[134, 135]
[135, 171]
[137, 173]
[137, 172]
[140, 141]
[140, 106]
[140, 176]
[141, 177]
[141, 176]
[146, 147]
[146, 112]
[146, 181]
[147, 148]
[147, 183]
[148, 114]
[148, 184]
[148, 183]
[150, 151]
[150, 116]
[150, 185]
[151, 117]
[157, 193]
[163, 164]
[164, 165]
[164, 130]
[165, 131]
[165, 201]
[168, 134]
[171, 172]
[171, 137]
[171, 207]
[171, 206]
[172, 173]
[172, 208]
[172, 207]
[173, 209]
[173, 208]
[176, 177]
[176, 211]
[179, 180]
[179, 214]
[180, 181]
[180, 146]
[181, 147]
[183, 184]
[184, 185]
[184, 150]
[185, 151]
[190, 226]
[190, 225]
[193, 229]
[197, 163]
[197, 232]
[206, 207]
[206, 172]
[207, 208]
[207, 173]
[207, 243]
[208, 209]
[208, 243]
[210, 211]
[210, 176]
[211, 177]
[214, 180]
[225, 226]
[238, 239]
[243, 209]
