[1, 36]
[8, 9]
[8, 43]
[9, 45]
[13, 14]
[13, 48]
[18, 19]
[18, 53]
[19, 20]
[19, 55]
[20, 55]
[22, 58]
[25, 60]
[28, 29]
[28, 64]
[29, 30]
[29, 64]
[30, 31]
[31, 32]
[32, 33]
[32, 68]
[33, 68]
[36, 71]
[38, 39]
[38, 74]
[39, 40]
[39, 75]
[39, 74]
[40, 6]
[40, 75]
[43, 9]
[43, 79]
[47, 48]
[47, 13]
[47, 83]
[48, 14]
[48, 84]
[48, 83]
[51, 52]
[51, 87]
[52, 53]
[52, 18]
[52, 88]
[52, 87]
[53, 19]
[53, 88]
[55, 90]
[58, 94]
[62, 28]
[62, 98]
[64, 30]
[64, 100]
[64, 99]
[68, 104]
[68, 103]
[74, 75]
[74, 40]
[74, 110]
[75, 111]
[75, 110]
[77, 43]
[77, 112]
[79, 45]
[83, 84]
[83, 118]
[87, 88]
[87, 53]
[87, 123]
[87, 122]
[88, 123]
[90, 125]
[92, 58]
[94, 60]
[98, 99]
[98, 64]
[99, 100]
[102, 103]
[102, 68]
[103, 104]
[110, 111]
[111, 112]
[111, 77]
[117, 118]
[117, 83]
[118, 84]
[122, 123]
[122, 88]
[125, 161]
[125, 160]
[132, 98]
[132, 167]
[141, 142]
[141, 177]
[142, 143]
[142, 177]
[143, 144]
[143, 179]
[144, 110]
[144, 179]
[150, 185]
[160, 161]
[163, 199]
[163, 198]
[167, 202]
[169, 170]
[169, 204]
[170, 206]
[172, 207]
[175, 141]
[177, 143]
[177, 212]
[179, 215]
[182, 183]
[182, 217]
[188, 223]
[190, 191]
[190, 226]
[191, 226]
[198, 199]
[198, 234]
[199, 165]
[199, 235]
[199, 234]
[202, 238]
[202, 237]
[204, 170]
[204, 239]
[206, 207]
[206, 172]
[206, 242]
[206, 241]
[207, 242]
[217, 183]
[231, 232]
[232, 198]
[234, 235]
[235, 236]
[236, 237]
[236, 202]
[237, 238]
[238, 239]
[238, 204]
[241, 242]
[241, 207]
