[0, 35]
[2, 38]
[2, 37]
[4, 40]
[4, 39]
[6, 7]
[7, 8]
[8, 9]
[9, 10]
[9, 45]
[10, 11]
[10, 45]
[13, 14]
[13, 48]
[14, 15]
[14, 50]
[15, 50]
[17, 53]
[17, 52]
[31, 66]
[37, 38]
[38, 39]
[38, 4]
[39, 40]
[39, 75]
[40, 6]
[40, 75]
[45, 11]
[48, 14]
[52, 53]
[52, 88]
[53, 88]
[63, 64]
[63, 99]
[63, 98]
[64, 100]
[64, 99]
[66, 102]
[66, 101]
[68, 69]
[68, 104]
[69, 104]
[77, 78]
[77, 112]
[88, 123]
[93, 128]
[98, 99]
[98, 64]
[99, 100]
[100, 101]
[100, 66]
[101, 102]
[102, 68]
[104, 139]
[107, 143]
[107, 142]
[112, 78]
[112, 148]
[115, 151]
[115, 150]
[123, 159]
[125, 91]
[128, 163]
[130, 131]
[130, 165]
[131, 132]
[132, 98]
[132, 168]
[142, 143]
[143, 144]
[143, 179]
[144, 145]
[144, 179]
[145, 146]
[145, 181]
[146, 112]
[146, 182]
[146, 181]
[150, 151]
[150, 186]
[151, 187]
[151, 186]
[155, 191]
[155, 190]
[159, 125]
[165, 131]
[165, 201]
[168, 204]
[170, 206]
[172, 173]
[172, 208]
[173, 139]
[173, 208]
[179, 145]
[179, 214]
[181, 182]
[181, 217]
[182, 148]
[182, 218]
[182, 217]
[186, 187]
[186, 222]
[186, 221]
[187, 223]
[187, 222]
[190, 191]
[191, 192]
[192, 193]
[193, 159]
[193, 229]
[201, 202]
[201, 237]
[202, 168]
[202, 237]
[204, 170]
[204, 239]
[206, 172]
[208, 243]
[211, 212]
[217, 218]
[218, 219]
[221, 222]
[221, 187]
[222, 223]
[223, 224]
[224, 190]
[229, 230]
[230, 231]
