[0, 35]
[6, 41]
[9, 45]
[12, 13]
[22, 23]
[23, 59]
[26, 27]
[26, 61]
[27, 28]
[40, 41]
[40, 6]
[40, 76]
[41, 77]
[41, 76]
[45, 46]
[45, 81]
[46, 12]
[46, 82]
[46, 81]
[56, 22]
[56, 92]
[59, 60]
[59, 94]
[60, 61]
[60, 26]
[61, 27]
[66, 67]
[67, 103]
[72, 107]
[76, 77]
[76, 111]
[81, 82]
[81, 117]
[82, 83]
[82, 117]
[94, 60]
[98, 133]
[111, 77]
[111, 147]
[114, 115]
[114, 149]
[115, 81]
[117, 83]
[117, 153]
[120, 156]
[122, 123]
[122, 157]
[123, 124]
[124, 125]
[124, 160]
[125, 161]
[125, 160]
[131, 167]
[133, 168]
[145, 111]
[147, 148]
[148, 149]
[148, 114]
[148, 184]
[149, 115]
[149, 185]
[149, 184]
[153, 189]
[153, 188]
[156, 157]
[156, 122]
[157, 123]
[157, 193]
[160, 161]
[160, 196]
[161, 196]
[165, 131]
[165, 201]
[165, 200]
[167, 168]
[167, 133]
[173, 208]
[176, 177]
[176, 212]
[177, 212]
[184, 185]
[184, 220]
[184, 219]
[185, 220]
[187, 188]
[187, 153]
[187, 223]
[188, 189]
[188, 223]
[193, 194]
[194, 160]
[196, 231]
[198, 199]
[198, 234]
[198, 233]
[199, 200]
[199, 165]
[199, 234]
[200, 201]
[201, 167]
[201, 237]
[208, 244]
[210, 176]
[219, 220]
[219, 185]
[223, 189]
[233, 234]
[233, 199]
[234, 200]
