[0, 1]
[3, 39]
[10, 11]
[10, 45]
[11, 12]
[11, 47]
[12, 13]
[12, 47]
[17, 18]
[17, 52]
[18, 19]
[21, 22]
[22, 58]
[30, 31]
[31, 67]
[45, 11]
[47, 13]
[47, 83]
[47, 82]
[52, 18]
[58, 24]
[58, 94]
[67, 102]
[70, 71]
[70, 106]
[71, 106]
[78, 113]
[82, 83]
[82, 117]
[83, 84]
[91, 92]
[92, 58]
[94, 130]
[106, 141]
[113, 149]
[116, 117]
[116, 82]
[117, 83]
[117, 153]
[140, 141]
[140, 106]
[140, 176]
[141, 177]
[141, 176]
[145, 181]
[147, 113]
[149, 150]
[149, 185]
[150, 116]
[150, 185]
[153, 154]
[162, 197]
[169, 170]
[169, 205]
[170, 206]
[170, 205]
[176, 177]
[177, 143]
[177, 213]
[181, 147]
[181, 217]
[181, 216]
[191, 157]
[191, 226]
[196, 197]
[196, 162]
[196, 231]
[197, 233]
[199, 234]
[205, 206]
[206, 207]
[207, 173]
[216, 217]
[217, 218]
[231, 197]
[233, 234]
[233, 199]
