[5, 6]
[6, 42]
[13, 14]
[14, 15]
[15, 16]
[18, 53]
[21, 57]
[21, 56]
[25, 26]
[25, 60]
[26, 62]
[31, 67]
[38, 39]
[39, 5]
[42, 43]
[42, 78]
[42, 77]
[43, 79]
[43, 78]
[45, 80]
[55, 56]
[55, 21]
[56, 57]
[59, 60]
[59, 25]
[60, 26]
[60, 96]
[62, 28]
[62, 98]
[62, 97]
[67, 33]
[67, 102]
[77, 78]
[77, 43]
[78, 79]
[78, 114]
[79, 80]
[79, 45]
[79, 114]
[80, 116]
[82, 83]
[82, 118]
[83, 119]
[83, 118]
[87, 53]
[96, 97]
[96, 62]
[96, 132]
[97, 98]
[97, 132]
[98, 134]
[101, 102]
[101, 67]
[101, 137]
[102, 137]
[105, 71]
[111, 77]
[111, 147]
[111, 146]
[114, 80]
[114, 150]
[114, 149]
[116, 82]
[116, 151]
[118, 119]
[118, 154]
[118, 153]
[119, 120]
[119, 154]
[120, 156]
[124, 159]
[128, 129]
[129, 130]
[130, 96]
[132, 98]
[134, 135]
[135, 101]
[145, 146]
[145, 111]
[146, 147]
[146, 182]
[147, 148]
[147, 182]
[148, 149]
[148, 114]
[149, 150]
[150, 151]
[150, 116]
[153, 154]
[153, 119]
[153, 189]
[153, 188]
[154, 120]
[154, 190]
[154, 189]
[156, 157]
[156, 191]
[157, 158]
[158, 159]
[158, 124]
[158, 194]
[159, 195]
[159, 194]
[162, 128]
[177, 213]
[182, 148]
[182, 217]
[188, 189]
[188, 154]
[189, 190]
[189, 225]
[190, 191]
[190, 156]
[190, 226]
[190, 225]
[191, 157]
[191, 227]
[191, 226]
[194, 195]
[194, 229]
[195, 196]
[195, 231]
[196, 162]
[196, 231]
[199, 200]
[200, 236]
[204, 205]
[205, 206]
[206, 242]
[211, 177]
[213, 214]
[219, 220]
[222, 188]
[225, 226]
[225, 191]
[226, 227]
[229, 195]
[233, 199]
