[1, 37]
[7, 8]
[7, 43]
[7, 42]
[8, 43]
[15, 16]
[15, 51]
[15, 50]
[16, 51]
[22, 23]
[22, 58]
[22, 57]
[23, 58]
[26, 27]
[32, 33]
[32, 67]
[33, 69]
[37, 72]
[41, 42]
[41, 7]
[41, 76]
[42, 43]
[42, 8]
[42, 78]
[43, 78]
[50, 51]
[50, 16]
[50, 86]
[50, 85]
[51, 87]
[51, 86]
[57, 58]
[57, 23]
[57, 92]
[60, 26]
[60, 96]
[65, 66]
[66, 67]
[66, 32]
[66, 102]
[67, 33]
[67, 103]
[67, 102]
[69, 104]
[72, 107]
[76, 42]
[76, 111]
[82, 48]
[82, 118]
[82, 117]
[85, 86]
[85, 51]
[85, 120]
[86, 87]
[86, 122]
[87, 122]
[89, 90]
[89, 124]
[92, 58]
[96, 97]
[96, 131]
[97, 133]
[99, 65]
[99, 135]
[102, 103]
[102, 138]
[103, 104]
[103, 69]
[103, 139]
[103, 138]
[104, 139]
[107, 143]
[110, 111]
[110, 76]
[110, 145]
[111, 147]
[117, 118]
[117, 153]
[118, 119]
[118, 153]
[119, 120]
[119, 85]
[120, 86]
[122, 158]
[124, 90]
[129, 130]
[129, 164]
[130, 131]
[130, 96]
[131, 97]
[133, 99]
[135, 171]
[138, 139]
[138, 104]
[138, 173]
[143, 178]
[145, 111]
[145, 181]
[145, 180]
[153, 119]
[158, 124]
[158, 194]
[162, 198]
[162, 197]
[164, 130]
[171, 207]
[173, 139]
[180, 181]
[180, 215]
[181, 147]
[181, 217]
[184, 150]
[184, 219]
[194, 195]
[197, 198]
[198, 164]
[205, 171]
[205, 241]
[207, 173]
[207, 242]
[210, 211]
[215, 181]
[224, 190]
[241, 242]
[241, 207]
