[1, 37]
[7, 8]
[8, 44]
[15, 51]
[15, 50]
[17, 18]
[17, 53]
[18, 19]
[18, 54]
[18, 53]
[19, 55]
[19, 54]
[21, 56]
[24, 59]
[30, 31]
[31, 32]
[35, 1]
[44, 10]
[44, 79]
[47, 48]
[50, 51]
[51, 17]
[51, 87]
[53, 54]
[53, 19]
[54, 55]
[55, 56]
[55, 21]
[56, 92]
[59, 95]
[74, 75]
[74, 109]
[75, 76]
[75, 111]
[76, 112]
[76, 111]
[79, 115]
[87, 53]
[87, 123]
[87, 122]
[92, 127]
[95, 96]
[95, 131]
[96, 97]
[96, 131]
[106, 142]
[109, 75]
[109, 144]
[111, 112]
[112, 148]
[120, 121]
[120, 156]
[121, 122]
[121, 87]
[121, 156]
[122, 123]
[125, 126]
[125, 161]
[125, 160]
[126, 127]
[126, 92]
[126, 161]
[127, 163]
[131, 97]
[135, 171]
[148, 149]
[148, 184]
[148, 183]
[149, 115]
[149, 184]
[153, 188]
[156, 122]
[160, 161]
[160, 126]
[160, 195]
[161, 127]
[163, 164]
[163, 199]
[164, 165]
[164, 199]
[165, 131]
[171, 206]
[183, 184]
[183, 149]
[183, 219]
[184, 219]
[188, 224]
[190, 156]
[194, 195]
[194, 160]
[195, 161]
[195, 231]
[199, 165]
[199, 234]
[204, 205]
[205, 206]
[205, 171]
[206, 242]
[211, 212]
[214, 215]
[217, 183]
[222, 188]
[224, 190]
[231, 232]
[236, 202]
[242, 243]
[243, 244]
