[0, 36]
[6, 41]
[13, 14]
[16, 17]
[16, 52]
[17, 52]
[20, 21]
[24, 59]
[27, 62]
[30, 66]
[33, 34]
[36, 2]
[39, 40]
[39, 75]
[39, 74]
[40, 41]
[40, 6]
[40, 75]
[45, 80]
[52, 88]
[58, 59]
[58, 24]
[58, 93]
[59, 95]
[61, 62]
[61, 27]
[62, 98]
[64, 30]
[66, 67]
[67, 33]
[67, 103]
[73, 74]
[73, 39]
[73, 108]
[74, 75]
[74, 40]
[74, 110]
[75, 41]
[75, 110]
[82, 118]
[82, 117]
[84, 85]
[84, 119]
[85, 86]
[86, 52]
[88, 89]
[88, 124]
[88, 123]
[89, 125]
[89, 124]
[91, 92]
[91, 127]
[91, 126]
[92, 93]
[92, 58]
[92, 127]
[93, 59]
[95, 61]
[95, 130]
[98, 64]
[98, 134]
[98, 133]
[103, 104]
[107, 108]
[107, 73]
[107, 142]
[108, 74]
[108, 144]
[112, 148]
[112, 147]
[114, 80]
[114, 150]
[114, 149]
[117, 118]
[117, 153]
[117, 152]
[118, 119]
[118, 84]
[118, 154]
[118, 153]
[119, 85]
[119, 154]
[123, 124]
[123, 89]
[123, 158]
[124, 125]
[125, 126]
[125, 91]
[126, 127]
[126, 92]
[127, 93]
[127, 163]
[133, 134]
[133, 168]
[134, 135]
[134, 170]
[135, 136]
[135, 170]
[136, 137]
[137, 103]
[140, 141]
[140, 176]
[141, 142]
[141, 107]
[141, 177]
[141, 176]
[142, 108]
[142, 178]
[142, 177]
[144, 110]
[144, 179]
[147, 148]
[148, 149]
[148, 114]
[148, 184]
[149, 150]
[149, 184]
[150, 151]
[150, 186]
[151, 152]
[151, 117]
[151, 187]
[151, 186]
[152, 153]
[152, 118]
[152, 188]
[152, 187]
[153, 154]
[153, 119]
[153, 189]
[153, 188]
[154, 190]
[154, 189]
[156, 157]
[156, 192]
[157, 158]
[157, 123]
[157, 192]
[158, 124]
[158, 194]
[163, 164]
[164, 130]
[168, 134]
[168, 204]
[170, 136]
[170, 206]
[170, 205]
[176, 177]
[176, 142]
[177, 178]
[177, 213]
[178, 179]
[178, 144]
[178, 213]
[179, 215]
[184, 150]
[186, 187]
[186, 152]
[187, 188]
[187, 153]
[187, 223]
[188, 189]
[188, 154]
[188, 224]
[188, 223]
[189, 190]
[189, 224]
[190, 156]
[192, 158]
[194, 229]
[197, 163]
[197, 232]
[204, 205]
[204, 170]
[204, 239]
[205, 206]
[205, 241]
[206, 241]
[213, 179]
[223, 224]
[223, 189]
[224, 190]
[234, 235]
[235, 201]
[239, 205]
