[2, 37]
[10, 11]
[10, 46]
[11, 46]
[13, 14]
[13, 48]
[14, 15]
[15, 51]
[19, 20]
[19, 55]
[20, 21]
[20, 56]
[20, 55]
[21, 22]
[21, 56]
[32, 33]
[33, 34]
[37, 73]
[39, 40]
[39, 74]
[40, 41]
[48, 14]
[55, 56]
[55, 21]
[56, 22]
[66, 32]
[66, 102]
[70, 71]
[71, 37]
[73, 74]
[73, 39]
[73, 109]
[73, 108]
[74, 40]
[74, 109]
[85, 51]
[85, 121]
[88, 89]
[88, 123]
[89, 55]
[95, 131]
[98, 99]
[99, 100]
[100, 66]
[102, 103]
[103, 104]
[103, 139]
[104, 139]
[108, 109]
[108, 74]
[108, 144]
[108, 143]
[109, 144]
[115, 116]
[115, 150]
[123, 89]
[126, 127]
[126, 161]
[127, 163]
[131, 167]
[142, 143]
[142, 108]
[142, 178]
[143, 144]
[143, 109]
[143, 179]
[143, 178]
[144, 180]
[144, 179]
[149, 150]
[149, 115]
[149, 185]
[150, 116]
[150, 185]
[161, 127]
[161, 196]
[163, 164]
[163, 199]
[163, 198]
[164, 199]
[167, 168]
[167, 202]
[170, 171]
[171, 172]
[172, 208]
[176, 142]
[178, 179]
[178, 144]
[179, 180]
[180, 181]
[181, 217]
[185, 221]
[189, 225]
[196, 231]
[198, 199]
[198, 164]
[198, 234]
[199, 235]
[199, 234]
[201, 202]
[201, 167]
[202, 168]
[221, 222]
[229, 230]
[230, 231]
[230, 196]
[234, 235]
[235, 201]
