[0, 35]
[5, 6]
[5, 41]
[6, 7]
[6, 41]
[9, 44]
[11, 12]
[11, 47]
[12, 13]
[12, 48]
[12, 47]
[13, 49]
[13, 48]
[21, 56]
[24, 25]
[27, 63]
[29, 30]
[35, 71]
[41, 7]
[41, 77]
[41, 76]
[44, 79]
[47, 48]
[47, 13]
[47, 83]
[48, 49]
[48, 84]
[48, 83]
[49, 50]
[49, 84]
[58, 24]
[63, 29]
[68, 104]
[68, 103]
[71, 72]
[71, 106]
[75, 76]
[75, 41]
[75, 110]
[76, 77]
[77, 113]
[81, 47]
[83, 84]
[83, 49]
[83, 118]
[84, 50]
[90, 56]
[90, 126]
[95, 131]
[102, 103]
[102, 68]
[102, 138]
[103, 104]
[103, 138]
[105, 106]
[105, 71]
[105, 141]
[106, 72]
[106, 141]
[110, 76]
[110, 146]
[113, 79]
[113, 148]
[118, 84]
[126, 162]
[126, 161]
[131, 132]
[131, 167]
[132, 167]
[138, 104]
[138, 173]
[141, 177]
[146, 182]
[151, 152]
[152, 118]
[152, 188]
[155, 156]
[156, 157]
[156, 192]
[157, 193]
[157, 192]
[159, 195]
[161, 162]
[161, 197]
[162, 197]
[173, 208]
[177, 212]
[180, 146]
[182, 148]
[182, 217]
[185, 151]
[185, 220]
[192, 193]
[192, 228]
[193, 159]
[193, 228]
[195, 161]
[201, 167]
[201, 236]
[207, 208]
[207, 173]
[207, 243]
[208, 243]
[214, 180]
[219, 220]
[219, 185]
[226, 192]
