[1, 36]
[3, 38]
[8, 44]
[11, 12]
[11, 46]
[12, 13]
[13, 49]
[18, 54]
[18, 53]
[23, 24]
[24, 25]
[25, 61]
[29, 65]
[31, 32]
[31, 66]
[32, 68]
[35, 36]
[35, 1]
[35, 70]
[36, 72]
[44, 79]
[46, 12]
[49, 50]
[50, 86]
[52, 53]
[52, 18]
[52, 88]
[52, 87]
[53, 54]
[53, 89]
[53, 88]
[54, 55]
[54, 90]
[54, 89]
[55, 90]
[57, 23]
[57, 93]
[57, 92]
[65, 66]
[65, 31]
[65, 100]
[66, 32]
[68, 69]
[70, 36]
[70, 106]
[70, 105]
[72, 38]
[72, 107]
[75, 111]
[79, 114]
[86, 87]
[86, 52]
[86, 121]
[87, 88]
[87, 53]
[88, 89]
[88, 54]
[88, 124]
[89, 90]
[89, 55]
[89, 125]
[89, 124]
[90, 126]
[90, 125]
[92, 93]
[93, 94]
[94, 130]
[98, 134]
[100, 66]
[105, 106]
[105, 140]
[106, 107]
[106, 72]
[107, 143]
[117, 118]
[117, 153]
[118, 153]
[120, 121]
[120, 86]
[120, 156]
[120, 155]
[121, 87]
[121, 157]
[121, 156]
[124, 125]
[124, 90]
[124, 159]
[125, 126]
[125, 161]
[126, 92]
[126, 161]
[130, 166]
[130, 165]
[134, 100]
[134, 170]
[138, 139]
[140, 106]
[143, 179]
[148, 114]
[148, 183]
[155, 156]
[155, 121]
[155, 190]
[156, 157]
[156, 192]
[157, 193]
[157, 192]
[159, 125]
[161, 197]
[161, 196]
[163, 199]
[165, 166]
[165, 200]
[166, 167]
[167, 203]
[170, 171]
[170, 206]
[170, 205]
[171, 207]
[171, 206]
[179, 214]
[181, 217]
[190, 156]
[190, 225]
[192, 193]
[193, 159]
[193, 229]
[196, 197]
[196, 232]
[197, 163]
[197, 233]
[197, 232]
[199, 200]
[199, 165]
[200, 166]
[200, 236]
[203, 204]
[204, 205]
[204, 170]
[205, 206]
[205, 171]
[206, 207]
[207, 243]
[213, 214]
[213, 179]
[217, 183]
[232, 233]
[233, 199]
[236, 237]
[237, 203]
[243, 209]
