[6, 41]
[8, 9]
[8, 44]
[9, 10]
[9, 45]
[9, 44]
[10, 11]
[10, 45]
[11, 47]
[15, 16]
[16, 17]
[19, 20]
[20, 21]
[21, 57]
[29, 30]
[32, 68]
[32, 67]
[35, 36]
[35, 70]
[40, 41]
[40, 6]
[44, 45]
[44, 10]
[44, 80]
[44, 79]
[45, 11]
[45, 80]
[57, 58]
[57, 93]
[57, 92]
[58, 59]
[58, 93]
[59, 60]
[60, 96]
[62, 63]
[62, 98]
[62, 97]
[63, 29]
[63, 98]
[67, 68]
[67, 102]
[70, 36]
[70, 106]
[70, 105]
[74, 40]
[74, 110]
[78, 79]
[78, 44]
[78, 114]
[78, 113]
[79, 80]
[79, 45]
[79, 114]
[85, 86]
[85, 121]
[86, 121]
[88, 89]
[88, 123]
[91, 92]
[91, 57]
[91, 127]
[91, 126]
[92, 93]
[92, 58]
[92, 128]
[92, 127]
[93, 59]
[93, 129]
[93, 128]
[96, 97]
[96, 62]
[96, 131]
[97, 98]
[97, 63]
[97, 133]
[98, 134]
[98, 133]
[101, 102]
[101, 67]
[102, 68]
[102, 138]
[105, 106]
[106, 107]
[106, 142]
[107, 108]
[107, 142]
[108, 74]
[110, 146]
[113, 114]
[113, 79]
[114, 80]
[117, 118]
[117, 152]
[118, 119]
[118, 154]
[119, 85]
[119, 154]
[121, 157]
[123, 89]
[123, 158]
[126, 127]
[126, 92]
[127, 128]
[127, 93]
[128, 129]
[128, 164]
[129, 130]
[129, 165]
[129, 164]
[130, 131]
[130, 96]
[130, 166]
[130, 165]
[131, 97]
[131, 167]
[131, 166]
[133, 134]
[133, 169]
[134, 169]
[138, 174]
[138, 173]
[142, 108]
[142, 178]
[151, 152]
[151, 117]
[151, 187]
[151, 186]
[152, 118]
[152, 188]
[152, 187]
[154, 189]
[157, 158]
[157, 123]
[164, 165]
[164, 130]
[164, 199]
[165, 166]
[165, 131]
[166, 167]
[167, 133]
[167, 203]
[172, 173]
[172, 138]
[172, 207]
[173, 174]
[173, 209]
[174, 209]
[178, 214]
[180, 146]
[183, 184]
[183, 218]
[184, 185]
[184, 220]
[185, 186]
[185, 151]
[185, 221]
[185, 220]
[186, 187]
[186, 152]
[186, 222]
[186, 221]
[187, 188]
[187, 223]
[187, 222]
[188, 189]
[188, 154]
[188, 223]
[189, 225]
[195, 231]
[198, 199]
[198, 164]
[199, 165]
[203, 169]
[203, 239]
[203, 238]
[206, 207]
[206, 172]
[207, 173]
[207, 243]
[214, 180]
[218, 184]
[220, 221]
[220, 186]
[221, 222]
[221, 187]
[222, 223]
[222, 188]
[223, 189]
[227, 228]
[231, 232]
[232, 198]
[238, 239]
[243, 209]
