[0, 35]
[5, 41]
[5, 40]
[8, 9]
[13, 14]
[13, 48]
[14, 50]
[25, 61]
[27, 63]
[27, 62]
[29, 30]
[29, 65]
[30, 65]
[32, 68]
[32, 67]
[35, 70]
[37, 72]
[39, 40]
[39, 5]
[39, 74]
[40, 41]
[40, 76]
[41, 77]
[41, 76]
[48, 14]
[50, 16]
[53, 19]
[53, 89]
[53, 88]
[59, 25]
[61, 62]
[61, 27]
[62, 63]
[62, 98]
[63, 29]
[63, 99]
[63, 98]
[65, 101]
[65, 100]
[67, 68]
[67, 103]
[68, 69]
[68, 103]
[70, 106]
[70, 105]
[72, 108]
[74, 40]
[74, 109]
[76, 77]
[76, 112]
[76, 111]
[77, 78]
[77, 113]
[77, 112]
[78, 114]
[78, 113]
[80, 116]
[88, 89]
[91, 92]
[98, 99]
[99, 100]
[99, 65]
[100, 101]
[100, 136]
[101, 67]
[101, 136]
[103, 69]
[105, 106]
[106, 72]
[106, 142]
[108, 109]
[108, 74]
[108, 144]
[108, 143]
[109, 144]
[111, 112]
[111, 77]
[112, 113]
[112, 78]
[113, 114]
[113, 149]
[114, 80]
[114, 149]
[116, 152]
[118, 119]
[118, 153]
[121, 122]
[121, 157]
[121, 156]
[122, 88]
[122, 158]
[122, 157]
[136, 171]
[142, 143]
[142, 108]
[142, 178]
[143, 144]
[143, 109]
[143, 179]
[143, 178]
[144, 180]
[144, 179]
[149, 184]
[152, 153]
[152, 118]
[152, 188]
[153, 119]
[153, 188]
[156, 157]
[156, 122]
[157, 158]
[158, 194]
[164, 130]
[164, 199]
[167, 168]
[167, 202]
[168, 204]
[170, 171]
[170, 136]
[170, 205]
[173, 208]
[175, 176]
[176, 142]
[176, 212]
[178, 179]
[178, 144]
[178, 214]
[179, 180]
[179, 215]
[179, 214]
[180, 216]
[180, 215]
[184, 220]
[186, 152]
[188, 224]
[190, 156]
[194, 195]
[195, 161]
[199, 234]
[201, 202]
[201, 167]
[202, 168]
[204, 205]
[204, 170]
[204, 239]
[205, 171]
[208, 243]
[212, 178]
[214, 215]
[214, 180]
[215, 216]
[218, 184]
[220, 186]
[224, 190]
[232, 233]
[233, 234]
[233, 199]
[239, 205]
