[1, 2]
[2, 3]
[5, 6]
[5, 40]
[6, 7]
[12, 48]
[12, 47]
[14, 49]
[20, 55]
[23, 58]
[26, 27]
[26, 61]
[31, 32]
[31, 66]
[32, 33]
[32, 68]
[33, 69]
[33, 68]
[40, 6]
[40, 76]
[40, 75]
[46, 47]
[46, 12]
[47, 48]
[48, 49]
[48, 14]
[48, 84]
[49, 85]
[49, 84]
[55, 91]
[55, 90]
[58, 94]
[60, 61]
[60, 26]
[60, 96]
[61, 27]
[61, 96]
[64, 65]
[64, 100]
[64, 99]
[65, 66]
[65, 31]
[65, 101]
[65, 100]
[66, 32]
[66, 101]
[68, 69]
[68, 104]
[68, 103]
[69, 104]
[72, 107]
[75, 76]
[80, 46]
[80, 116]
[84, 85]
[84, 119]
[85, 121]
[90, 91]
[91, 92]
[92, 58]
[92, 128]
[94, 60]
[94, 130]
[96, 131]
[98, 99]
[98, 64]
[98, 134]
[98, 133]
[99, 100]
[99, 65]
[99, 135]
[99, 134]
[100, 101]
[100, 66]
[100, 136]
[100, 135]
[101, 137]
[101, 136]
[103, 104]
[103, 69]
[103, 138]
[107, 143]
[116, 117]
[116, 151]
[117, 118]
[117, 153]
[118, 119]
[118, 84]
[118, 154]
[118, 153]
[119, 85]
[119, 154]
[121, 157]
[124, 90]
[124, 160]
[128, 94]
[130, 131]
[130, 96]
[130, 165]
[133, 134]
[133, 99]
[133, 169]
[134, 135]
[134, 100]
[134, 169]
[135, 136]
[135, 101]
[135, 171]
[136, 137]
[136, 171]
[137, 138]
[137, 103]
[137, 173]
[138, 104]
[138, 174]
[138, 173]
[143, 144]
[144, 145]
[144, 180]
[145, 146]
[145, 180]
[146, 147]
[146, 182]
[147, 148]
[147, 182]
[148, 184]
[151, 117]
[151, 187]
[151, 186]
[153, 154]
[153, 119]
[153, 189]
[154, 190]
[154, 189]
[157, 158]
[157, 192]
[158, 124]
[158, 194]
[160, 161]
[160, 196]
[161, 162]
[161, 196]
[162, 128]
[165, 131]
[169, 135]
[169, 205]
[169, 204]
[171, 137]
[171, 207]
[171, 206]
[173, 174]
[175, 176]
[175, 211]
[176, 211]
[180, 146]
[182, 148]
[182, 217]
[184, 185]
[184, 220]
[184, 219]
[185, 186]
[185, 151]
[185, 221]
[185, 220]
[186, 187]
[186, 221]
[187, 153]
[187, 223]
[189, 190]
[192, 158]
[192, 227]
[194, 160]
[196, 162]
[196, 232]
[204, 205]
[204, 239]
[205, 206]
[205, 171]
[205, 241]
[206, 207]
[206, 242]
[206, 241]
[207, 173]
[207, 243]
[207, 242]
[213, 214]
[214, 180]
[219, 220]
[219, 185]
[220, 221]
[220, 186]
[221, 187]
[223, 189]
[232, 233]
[235, 236]
[236, 237]
[239, 205]
[241, 242]
[241, 207]
[242, 243]
