[0, 35]
[10, 45]
[12, 48]
[20, 56]
[20, 55]
[22, 58]
[22, 57]
[28, 29]
[28, 63]
[42, 43]
[42, 78]
[42, 77]
[43, 78]
[45, 80]
[48, 49]
[49, 50]
[52, 18]
[52, 88]
[55, 56]
[55, 91]
[56, 57]
[56, 22]
[56, 91]
[57, 58]
[58, 59]
[59, 60]
[60, 96]
[63, 29]
[68, 104]
[77, 78]
[77, 43]
[80, 115]
[91, 57]
[91, 127]
[105, 141]
[107, 143]
[110, 111]
[110, 146]
[111, 77]
[111, 146]
[127, 128]
[127, 162]
[128, 129]
[129, 130]
[130, 96]
[135, 171]
[137, 173]
[137, 172]
[141, 107]
[141, 177]
[141, 176]
[148, 149]
[149, 115]
[162, 128]
[171, 172]
[171, 137]
[171, 207]
[171, 206]
[172, 173]
[172, 207]
[176, 177]
[176, 211]
[177, 143]
[204, 240]
[204, 239]
[206, 207]
[206, 172]
[207, 173]
[211, 177]
[221, 222]
[234, 200]
[239, 240]
[240, 206]
