[1, 36]
[4, 5]
[5, 6]
[6, 7]
[12, 13]
[12, 48]
[13, 48]
[15, 51]
[15, 50]
[20, 21]
[20, 55]
[21, 22]
[22, 58]
[29, 64]
[33, 34]
[33, 69]
[34, 69]
[35, 36]
[35, 1]
[35, 70]
[50, 51]
[50, 85]
[53, 54]
[53, 89]
[54, 55]
[54, 20]
[54, 90]
[54, 89]
[55, 21]
[55, 91]
[55, 90]
[58, 24]
[58, 93]
[61, 96]
[66, 101]
[70, 36]
[70, 106]
[73, 108]
[75, 110]
[80, 116]
[85, 51]
[85, 121]
[89, 90]
[89, 55]
[90, 91]
[91, 92]
[91, 127]
[92, 93]
[92, 58]
[92, 127]
[95, 96]
[95, 61]
[95, 131]
[96, 132]
[96, 131]
[101, 137]
[101, 136]
[103, 69]
[103, 139]
[106, 107]
[106, 141]
[107, 108]
[107, 73]
[108, 144]
[110, 145]
[114, 80]
[114, 149]
[119, 85]
[119, 154]
[121, 122]
[121, 157]
[121, 156]
[122, 157]
[127, 93]
[127, 162]
[131, 132]
[131, 167]
[132, 167]
[135, 136]
[135, 101]
[136, 137]
[137, 103]
[137, 173]
[139, 174]
[140, 141]
[140, 106]
[141, 107]
[144, 145]
[144, 110]
[145, 181]
[149, 185]
[154, 190]
[156, 157]
[156, 122]
[159, 195]
[159, 194]
[162, 197]
[164, 199]
[167, 203]
[169, 135]
[173, 174]
[173, 139]
[173, 209]
[174, 209]
[178, 144]
[181, 182]
[181, 216]
[188, 154]
[188, 224]
[190, 156]
[194, 195]
[194, 230]
[195, 196]
[195, 231]
[195, 230]
[196, 197]
[196, 162]
[196, 231]
[199, 234]
[203, 169]
[203, 238]
[209, 244]
[216, 182]
[222, 188]
[224, 190]
[228, 194]
[230, 231]
[230, 196]
[231, 197]
[240, 241]
[243, 244]
[243, 209]
