[1, 2]
[4, 5]
[4, 40]
[5, 6]
[5, 40]
[6, 7]
[7, 8]
[7, 43]
[8, 43]
[12, 48]
[12, 47]
[15, 16]
[15, 51]
[16, 51]
[18, 19]
[18, 53]
[19, 20]
[20, 21]
[21, 57]
[27, 63]
[33, 69]
[35, 1]
[35, 71]
[40, 6]
[40, 75]
[45, 46]
[45, 81]
[45, 80]
[46, 47]
[46, 12]
[46, 81]
[47, 48]
[48, 49]
[48, 84]
[49, 15]
[49, 85]
[49, 84]
[53, 19]
[57, 23]
[57, 93]
[57, 92]
[63, 99]
[63, 98]
[73, 74]
[73, 109]
[74, 75]
[74, 40]
[74, 109]
[75, 111]
[80, 81]
[80, 46]
[80, 116]
[81, 47]
[81, 117]
[81, 116]
[84, 85]
[84, 120]
[85, 51]
[85, 120]
[92, 93]
[92, 127]
[97, 98]
[97, 63]
[98, 99]
[98, 134]
[99, 134]
[109, 75]
[111, 112]
[112, 113]
[113, 114]
[114, 80]
[114, 150]
[116, 117]
[116, 152]
[117, 118]
[117, 152]
[118, 84]
[120, 155]
[124, 159]
[127, 93]
[127, 162]
[134, 169]
[136, 137]
[139, 174]
[143, 109]
[143, 179]
[143, 178]
[150, 116]
[150, 186]
[152, 118]
[152, 187]
[155, 190]
[158, 159]
[158, 124]
[158, 194]
[158, 193]
[159, 194]
[161, 162]
[161, 127]
[161, 196]
[162, 198]
[164, 130]
[164, 199]
[167, 168]
[167, 203]
[168, 169]
[168, 134]
[168, 203]
[178, 179]
[179, 215]
[186, 187]
[186, 152]
[190, 225]
[193, 194]
[193, 159]
[193, 229]
[194, 229]
[196, 162]
[198, 199]
[198, 164]
[198, 233]
[199, 235]
[203, 169]
[203, 239]
[207, 242]
[212, 178]
[215, 216]
[216, 182]
[219, 220]
[220, 186]
[224, 225]
[224, 190]
[227, 193]
[233, 199]
[239, 240]
[240, 241]
[241, 242]
[241, 207]
