[0, 36]
[4, 40]
[8, 9]
[8, 44]
[8, 43]
[9, 44]
[12, 48]
[17, 52]
[19, 20]
[19, 54]
[20, 21]
[20, 56]
[21, 57]
[21, 56]
[28, 29]
[32, 33]
[32, 68]
[32, 67]
[33, 34]
[33, 68]
[36, 2]
[36, 71]
[40, 41]
[40, 75]
[41, 42]
[42, 43]
[42, 8]
[43, 44]
[43, 9]
[46, 12]
[46, 82]
[46, 81]
[51, 52]
[51, 17]
[51, 87]
[51, 86]
[52, 88]
[52, 87]
[54, 20]
[54, 90]
[54, 89]
[56, 57]
[60, 26]
[60, 96]
[60, 95]
[66, 67]
[66, 32]
[67, 68]
[67, 33]
[68, 34]
[68, 104]
[73, 108]
[75, 41]
[81, 82]
[81, 117]
[81, 116]
[82, 48]
[82, 118]
[82, 117]
[86, 87]
[86, 52]
[86, 122]
[87, 88]
[87, 123]
[87, 122]
[88, 89]
[88, 54]
[88, 123]
[89, 90]
[90, 56]
[95, 96]
[98, 99]
[98, 134]
[99, 100]
[99, 134]
[100, 66]
[108, 144]
[108, 143]
[113, 114]
[113, 149]
[114, 115]
[114, 150]
[114, 149]
[115, 116]
[115, 81]
[115, 150]
[116, 117]
[116, 82]
[116, 152]
[117, 118]
[117, 152]
[120, 86]
[120, 155]
[122, 123]
[122, 88]
[122, 157]
[123, 89]
[123, 159]
[127, 162]
[134, 100]
[134, 170]
[134, 169]
[137, 138]
[137, 172]
[138, 104]
[138, 174]
[140, 175]
[143, 144]
[143, 179]
[143, 178]
[144, 179]
[146, 147]
[146, 181]
[147, 113]
[147, 183]
[149, 150]
[149, 115]
[149, 184]
[150, 116]
[150, 186]
[152, 118]
[155, 190]
[157, 123]
[157, 192]
[159, 160]
[159, 195]
[160, 196]
[160, 195]
[162, 198]
[164, 165]
[164, 200]
[165, 200]
[167, 168]
[167, 203]
[167, 202]
[168, 169]
[168, 134]
[168, 204]
[168, 203]
[169, 170]
[169, 204]
[170, 171]
[171, 172]
[171, 137]
[171, 207]
[172, 138]
[172, 207]
[174, 209]
[175, 211]
[177, 178]
[177, 143]
[177, 213]
[178, 179]
[178, 144]
[178, 213]
[179, 215]
[181, 147]
[183, 184]
[183, 149]
[183, 218]
[184, 150]
[186, 152]
[186, 222]
[186, 221]
[189, 190]
[189, 155]
[189, 225]
[189, 224]
[190, 225]
[192, 228]
[195, 196]
[195, 230]
[196, 162]
[196, 232]
[198, 164]
[200, 236]
[200, 235]
[202, 203]
[202, 168]
[202, 237]
[203, 204]
[203, 169]
[203, 239]
[204, 170]
[204, 239]
[207, 242]
[209, 244]
[211, 177]
[213, 179]
[215, 181]
[218, 184]
[221, 222]
[224, 225]
[224, 190]
[228, 229]
[229, 230]
[229, 195]
[230, 196]
[232, 198]
[235, 236]
[236, 237]
[236, 202]
[237, 203]
[241, 242]
[241, 207]
