[3, 39]
[5, 6]
[5, 41]
[5, 40]
[6, 41]
[11, 12]
[11, 47]
[11, 46]
[12, 47]
[17, 18]
[17, 52]
[18, 19]
[18, 54]
[19, 54]
[25, 26]
[26, 27]
[29, 30]
[29, 65]
[30, 66]
[30, 65]
[32, 33]
[33, 34]
[35, 36]
[35, 70]
[36, 72]
[39, 40]
[39, 5]
[40, 41]
[40, 6]
[40, 76]
[41, 76]
[46, 47]
[46, 12]
[47, 83]
[50, 51]
[51, 52]
[51, 17]
[52, 18]
[52, 88]
[54, 90]
[54, 89]
[65, 66]
[66, 32]
[70, 36]
[72, 73]
[73, 39]
[78, 79]
[78, 114]
[79, 114]
[83, 84]
[83, 119]
[83, 118]
[84, 50]
[84, 119]
[88, 89]
[88, 54]
[88, 124]
[89, 90]
[89, 125]
[89, 124]
[90, 126]
[90, 125]
[95, 130]
[103, 104]
[103, 138]
[114, 150]
[114, 149]
[118, 119]
[118, 84]
[118, 153]
[121, 122]
[121, 157]
[122, 88]
[122, 157]
[124, 125]
[124, 90]
[125, 126]
[126, 127]
[127, 128]
[128, 164]
[130, 166]
[133, 134]
[133, 169]
[134, 169]
[138, 104]
[143, 144]
[143, 179]
[144, 145]
[144, 180]
[144, 179]
[145, 181]
[145, 180]
[147, 148]
[147, 183]
[147, 182]
[148, 149]
[148, 114]
[148, 184]
[148, 183]
[149, 150]
[149, 185]
[149, 184]
[150, 151]
[150, 186]
[150, 185]
[151, 187]
[151, 186]
[153, 119]
[153, 189]
[153, 188]
[157, 192]
[164, 130]
[164, 199]
[166, 167]
[167, 133]
[169, 204]
[172, 138]
[172, 208]
[177, 143]
[179, 180]
[179, 145]
[180, 181]
[181, 182]
[181, 147]
[182, 183]
[182, 148]
[182, 218]
[183, 184]
[183, 149]
[183, 218]
[184, 185]
[184, 150]
[185, 186]
[185, 151]
[186, 187]
[187, 188]
[187, 153]
[188, 189]
[188, 224]
[189, 225]
[189, 224]
[191, 192]
[191, 157]
[191, 227]
[191, 226]
[192, 228]
[192, 227]
[194, 230]
[196, 197]
[199, 235]
[204, 239]
[208, 243]
[218, 184]
[224, 225]
[225, 226]
[225, 191]
[226, 227]
[226, 192]
[227, 228]
[228, 194]
[230, 196]
[238, 239]
[238, 204]
