[0, 36]
[2, 3]
[2, 38]
[2, 37]
[3, 39]
[3, 38]
[5, 6]
[5, 41]
[6, 41]
[9, 45]
[12, 48]
[17, 53]
[19, 20]
[19, 55]
[19, 54]
[20, 56]
[20, 55]
[22, 23]
[23, 59]
[36, 37]
[36, 2]
[36, 72]
[37, 38]
[37, 3]
[37, 72]
[38, 39]
[38, 74]
[39, 5]
[39, 75]
[39, 74]
[41, 77]
[45, 81]
[45, 80]
[51, 17]
[51, 87]
[51, 86]
[53, 54]
[53, 19]
[53, 88]
[54, 55]
[54, 20]
[55, 56]
[56, 22]
[56, 92]
[59, 94]
[61, 27]
[72, 38]
[74, 75]
[75, 41]
[77, 113]
[80, 81]
[80, 116]
[81, 116]
[86, 87]
[86, 122]
[86, 121]
[87, 88]
[87, 53]
[87, 123]
[87, 122]
[88, 54]
[88, 124]
[88, 123]
[92, 128]
[92, 127]
[105, 141]
[105, 140]
[113, 114]
[113, 149]
[114, 80]
[114, 149]
[116, 151]
[118, 154]
[120, 121]
[120, 86]
[120, 156]
[121, 122]
[121, 87]
[121, 156]
[122, 123]
[122, 88]
[123, 124]
[123, 159]
[124, 160]
[124, 159]
[127, 128]
[128, 94]
[128, 164]
[133, 99]
[133, 169]
[136, 137]
[136, 172]
[137, 173]
[137, 172]
[140, 141]
[140, 175]
[141, 177]
[144, 180]
[147, 113]
[147, 182]
[151, 187]
[154, 120]
[154, 189]
[156, 122]
[159, 160]
[160, 196]
[164, 165]
[165, 166]
[169, 204]
[172, 173]
[173, 174]
[175, 141]
[175, 210]
[177, 178]
[177, 212]
[178, 144]
[178, 214]
[180, 215]
[189, 224]
[193, 159]
[193, 229]
[193, 228]
[196, 197]
[203, 204]
[203, 169]
[203, 238]
[206, 172]
[206, 242]
[212, 178]
[214, 215]
[214, 180]
[219, 220]
[220, 221]
[221, 187]
[227, 228]
[227, 193]
[228, 229]
[238, 204]
