[8, 44]
[10, 11]
[10, 46]
[10, 45]
[11, 12]
[11, 47]
[11, 46]
[12, 13]
[12, 48]
[12, 47]
[13, 48]
[16, 17]
[16, 52]
[16, 51]
[17, 52]
[23, 24]
[23, 59]
[23, 58]
[24, 60]
[24, 59]
[27, 63]
[27, 62]
[29, 65]
[29, 64]
[32, 33]
[32, 68]
[33, 34]
[33, 68]
[35, 36]
[42, 8]
[44, 45]
[44, 10]
[44, 80]
[45, 46]
[45, 11]
[45, 81]
[45, 80]
[46, 47]
[46, 12]
[46, 82]
[46, 81]
[47, 48]
[47, 13]
[47, 82]
[50, 51]
[50, 16]
[50, 86]
[50, 85]
[51, 52]
[51, 17]
[51, 86]
[52, 88]
[57, 58]
[57, 23]
[58, 59]
[58, 24]
[59, 60]
[62, 63]
[62, 98]
[63, 64]
[63, 29]
[63, 98]
[64, 65]
[65, 101]
[68, 34]
[68, 104]
[73, 109]
[73, 108]
[80, 81]
[80, 46]
[81, 82]
[81, 47]
[82, 48]
[85, 86]
[85, 51]
[85, 121]
[85, 120]
[86, 52]
[86, 122]
[86, 121]
[88, 124]
[88, 123]
[90, 91]
[90, 126]
[90, 125]
[91, 57]
[91, 126]
[98, 64]
[101, 137]
[108, 109]
[109, 75]
[109, 145]
[113, 149]
[113, 148]
[119, 120]
[119, 85]
[120, 121]
[120, 86]
[121, 122]
[122, 123]
[122, 88]
[122, 158]
[123, 124]
[123, 158]
[124, 125]
[124, 90]
[124, 160]
[125, 126]
[125, 91]
[125, 160]
[126, 162]
[128, 129]
[128, 164]
[129, 130]
[129, 164]
[130, 131]
[131, 132]
[132, 98]
[132, 168]
[135, 101]
[135, 171]
[141, 142]
[141, 176]
[142, 108]
[145, 146]
[145, 181]
[146, 147]
[146, 181]
[147, 148]
[147, 113]
[148, 149]
[149, 185]
[158, 124]
[158, 193]
[160, 126]
[162, 128]
[162, 198]
[162, 197]
[164, 130]
[168, 204]
[171, 137]
[174, 209]
[176, 142]
[176, 212]
[179, 145]
[179, 215]
[181, 147]
[181, 217]
[181, 216]
[185, 186]
[185, 220]
[186, 187]
[186, 222]
[187, 188]
[187, 223]
[187, 222]
[188, 189]
[188, 223]
[189, 190]
[190, 191]
[191, 227]
[193, 229]
[193, 228]
[197, 198]
[197, 233]
[198, 164]
[198, 234]
[198, 233]
[204, 239]
[208, 209]
[208, 174]
[208, 243]
[210, 176]
[212, 213]
[213, 179]
[215, 216]
[215, 181]
[216, 217]
[217, 218]
[220, 186]
[222, 223]
[222, 188]
[223, 189]
[227, 228]
[227, 193]
[228, 229]
[231, 197]
[233, 234]
[241, 242]
[242, 243]
[242, 208]
[243, 209]
