[3, 4]
[4, 5]
[4, 40]
[5, 41]
[5, 40]
[7, 8]
[7, 43]
[8, 9]
[8, 43]
[9, 10]
[9, 45]
[10, 46]
[10, 45]
[12, 48]
[15, 16]
[16, 17]
[19, 54]
[22, 23]
[22, 58]
[22, 57]
[23, 24]
[23, 58]
[26, 27]
[26, 62]
[27, 28]
[27, 63]
[27, 62]
[28, 64]
[28, 63]
[30, 66]
[32, 33]
[32, 67]
[33, 34]
[33, 69]
[34, 69]
[36, 37]
[36, 72]
[37, 3]
[37, 72]
[40, 41]
[41, 7]
[43, 9]
[45, 46]
[45, 81]
[45, 80]
[46, 12]
[46, 81]
[48, 84]
[54, 89]
[56, 57]
[56, 22]
[56, 91]
[57, 58]
[57, 23]
[57, 93]
[58, 24]
[58, 93]
[62, 63]
[62, 28]
[62, 98]
[62, 97]
[63, 64]
[63, 98]
[64, 30]
[64, 100]
[66, 67]
[66, 32]
[66, 101]
[67, 33]
[67, 103]
[70, 36]
[70, 106]
[70, 105]
[72, 107]
[74, 40]
[74, 110]
[80, 81]
[80, 46]
[80, 115]
[86, 121]
[88, 89]
[88, 54]
[88, 123]
[89, 125]
[91, 57]
[91, 127]
[91, 126]
[95, 131]
[97, 98]
[97, 63]
[97, 132]
[98, 64]
[98, 134]
[100, 101]
[100, 66]
[100, 135]
[101, 67]
[103, 69]
[103, 139]
[105, 106]
[105, 140]
[106, 107]
[106, 72]
[107, 143]
[110, 146]
[113, 149]
[115, 81]
[115, 151]
[115, 150]
[121, 156]
[123, 89]
[123, 158]
[125, 126]
[125, 91]
[125, 160]
[126, 127]
[127, 93]
[131, 132]
[131, 97]
[131, 166]
[132, 98]
[134, 135]
[134, 100]
[135, 101]
[140, 106]
[140, 176]
[143, 179]
[146, 182]
[146, 181]
[149, 150]
[149, 115]
[149, 184]
[150, 151]
[150, 186]
[151, 187]
[151, 186]
[155, 156]
[155, 121]
[155, 190]
[158, 193]
[160, 126]
[160, 196]
[164, 199]
[166, 132]
[166, 201]
[173, 139]
[173, 208]
[176, 212]
[176, 211]
[179, 215]
[179, 214]
[181, 182]
[181, 217]
[181, 216]
[182, 217]
[184, 150]
[186, 187]
[187, 223]
[190, 156]
[190, 225]
[196, 231]
[199, 235]
[199, 234]
[201, 236]
[208, 244]
[211, 212]
[214, 215]
[215, 216]
[215, 181]
[216, 217]
[216, 182]
[227, 193]
[230, 231]
[230, 196]
[234, 235]
[235, 236]
[235, 201]
[241, 242]
[242, 208]
