[5, 40]
[7, 42]
[9, 10]
[9, 44]
[12, 13]
[12, 48]
[13, 48]
[15, 50]
[18, 54]
[18, 53]
[20, 56]
[23, 24]
[23, 59]
[24, 59]
[26, 27]
[27, 28]
[27, 63]
[28, 64]
[28, 63]
[31, 32]
[31, 67]
[31, 66]
[32, 68]
[32, 67]
[39, 40]
[39, 5]
[39, 75]
[39, 74]
[40, 75]
[44, 10]
[52, 53]
[52, 18]
[53, 54]
[54, 20]
[59, 94]
[63, 64]
[63, 98]
[64, 65]
[64, 100]
[65, 66]
[65, 31]
[65, 100]
[66, 67]
[66, 32]
[66, 102]
[67, 68]
[67, 103]
[67, 102]
[68, 104]
[68, 103]
[70, 71]
[70, 106]
[70, 105]
[71, 72]
[71, 107]
[71, 106]
[72, 108]
[72, 107]
[74, 75]
[74, 40]
[74, 109]
[93, 94]
[93, 59]
[93, 128]
[94, 130]
[98, 64]
[98, 133]
[100, 66]
[100, 135]
[102, 103]
[102, 68]
[103, 104]
[103, 139]
[104, 139]
[105, 106]
[105, 71]
[105, 141]
[105, 140]
[106, 107]
[106, 72]
[106, 142]
[106, 141]
[107, 108]
[107, 143]
[107, 142]
[108, 109]
[108, 74]
[108, 144]
[108, 143]
[109, 75]
[109, 145]
[109, 144]
[113, 149]
[116, 152]
[116, 151]
[118, 154]
[128, 94]
[128, 163]
[130, 131]
[133, 169]
[133, 168]
[135, 171]
[135, 170]
[139, 174]
[140, 141]
[140, 106]
[140, 175]
[141, 142]
[141, 107]
[142, 143]
[142, 108]
[142, 178]
[143, 144]
[143, 109]
[143, 179]
[143, 178]
[144, 145]
[144, 179]
[145, 146]
[151, 152]
[152, 118]
[156, 192]
[156, 191]
[158, 159]
[158, 194]
[158, 193]
[159, 160]
[159, 194]
[160, 126]
[163, 199]
[163, 198]
[168, 169]
[169, 170]
[169, 135]
[170, 171]
[175, 141]
[175, 210]
[178, 179]
[178, 144]
[179, 145]
[179, 215]
[191, 192]
[192, 193]
[192, 158]
[193, 194]
[193, 159]
[193, 229]
[194, 160]
[194, 229]
[198, 199]
[198, 234]
[199, 235]
[199, 234]
[201, 237]
[201, 236]
[208, 174]
[208, 244]
[212, 178]
[223, 224]
[232, 198]
[234, 235]
[235, 236]
[235, 201]
[236, 237]
[237, 238]
[242, 208]
