[14, 50]
[17, 53]
[20, 21]
[25, 60]
[27, 28]
[31, 32]
[32, 33]
[33, 34]
[45, 46]
[45, 80]
[46, 47]
[47, 48]
[48, 14]
[50, 85]
[53, 54]
[53, 89]
[54, 20]
[54, 89]
[59, 60]
[59, 25]
[59, 95]
[59, 94]
[60, 95]
[65, 31]
[76, 77]
[76, 112]
[77, 112]
[79, 80]
[79, 45]
[79, 115]
[79, 114]
[80, 46]
[80, 115]
[85, 120]
[89, 125]
[94, 95]
[94, 60]
[94, 129]
[99, 65]
[99, 134]
[103, 139]
[103, 138]
[114, 115]
[114, 80]
[120, 156]
[120, 155]
[125, 126]
[126, 127]
[129, 95]
[129, 165]
[134, 170]
[138, 139]
[138, 174]
[138, 173]
[139, 174]
[142, 178]
[142, 177]
[144, 179]
[152, 153]
[152, 187]
[155, 156]
[156, 157]
[157, 193]
[159, 125]
[159, 194]
[167, 168]
[167, 202]
[168, 134]
[168, 204]
[172, 173]
[172, 138]
[172, 207]
[173, 174]
[173, 139]
[177, 178]
[177, 212]
[178, 179]
[178, 144]
[178, 214]
[179, 214]
[182, 217]
[187, 153]
[187, 222]
[193, 194]
[193, 159]
[193, 229]
[194, 229]
[197, 198]
[197, 233]
[197, 232]
[198, 199]
[198, 234]
[198, 233]
[199, 165]
[199, 234]
[202, 168]
[202, 237]
[204, 170]
[204, 240]
[207, 173]
[212, 178]
[231, 232]
[231, 197]
[232, 233]
[232, 198]
[233, 234]
[233, 199]
[236, 237]
[236, 202]
