[4, 5]
[5, 6]
[10, 11]
[11, 47]
[13, 48]
[18, 19]
[18, 53]
[21, 56]
[25, 60]
[28, 29]
[28, 63]
[29, 65]
[34, 69]
[36, 2]
[36, 72]
[47, 48]
[47, 13]
[47, 83]
[48, 84]
[48, 83]
[50, 51]
[53, 19]
[53, 88]
[56, 91]
[58, 93]
[62, 63]
[62, 28]
[63, 29]
[65, 66]
[66, 102]
[74, 75]
[74, 109]
[75, 111]
[77, 112]
[80, 116]
[80, 115]
[83, 84]
[83, 119]
[83, 118]
[84, 50]
[84, 119]
[88, 123]
[91, 127]
[91, 126]
[102, 103]
[103, 69]
[109, 75]
[111, 112]
[111, 77]
[111, 146]
[112, 148]
[115, 116]
[115, 151]
[116, 117]
[116, 152]
[116, 151]
[117, 118]
[117, 83]
[117, 152]
[118, 119]
[118, 84]
[118, 154]
[119, 154]
[126, 127]
[126, 161]
[127, 93]
[127, 163]
[131, 166]
[133, 169]
[133, 168]
[141, 177]
[146, 112]
[146, 181]
[148, 149]
[148, 183]
[149, 115]
[149, 185]
[151, 152]
[151, 117]
[151, 186]
[152, 118]
[152, 188]
[154, 189]
[156, 157]
[156, 192]
[157, 123]
[157, 193]
[157, 192]
[160, 161]
[160, 126]
[161, 127]
[163, 164]
[163, 199]
[164, 200]
[164, 199]
[168, 169]
[169, 170]
[174, 209]
[179, 215]
[183, 149]
[183, 218]
[185, 186]
[185, 151]
[186, 152]
[188, 189]
[188, 154]
[188, 223]
[192, 193]
[192, 228]
[193, 228]
[199, 200]
[199, 235]
[199, 234]
[200, 166]
[200, 236]
[200, 235]
[209, 244]
[211, 177]
[215, 181]
[223, 189]
[226, 192]
[234, 235]
[234, 200]
[235, 236]
[236, 237]
[237, 238]
[243, 244]
[243, 209]
