[9, 10]
[10, 11]
[11, 12]
[15, 51]
[15, 50]
[18, 54]
[24, 25]
[24, 60]
[25, 60]
[37, 38]
[37, 73]
[37, 72]
[38, 39]
[38, 73]
[39, 40]
[39, 75]
[40, 75]
[49, 50]
[49, 15]
[50, 51]
[51, 52]
[52, 18]
[54, 90]
[54, 89]
[56, 22]
[56, 91]
[60, 95]
[63, 99]
[67, 33]
[67, 103]
[71, 72]
[71, 37]
[71, 106]
[72, 73]
[72, 38]
[72, 108]
[73, 39]
[73, 109]
[73, 108]
[75, 111]
[82, 118]
[82, 117]
[89, 90]
[89, 125]
[89, 124]
[90, 91]
[90, 56]
[90, 125]
[91, 127]
[94, 95]
[94, 60]
[97, 63]
[97, 132]
[99, 135]
[103, 139]
[106, 72]
[106, 142]
[108, 109]
[108, 143]
[109, 75]
[109, 145]
[111, 112]
[117, 118]
[118, 119]
[118, 154]
[119, 120]
[119, 154]
[124, 125]
[124, 90]
[124, 159]
[125, 91]
[125, 161]
[127, 128]
[128, 94]
[132, 168]
[132, 167]
[135, 171]
[135, 170]
[139, 174]
[142, 143]
[142, 108]
[142, 178]
[142, 177]
[143, 109]
[143, 178]
[145, 111]
[145, 181]
[151, 117]
[151, 187]
[154, 120]
[154, 189]
[159, 125]
[161, 127]
[167, 168]
[167, 203]
[167, 202]
[168, 204]
[168, 203]
[170, 171]
[170, 205]
[174, 209]
[175, 176]
[175, 211]
[176, 177]
[176, 142]
[176, 211]
[177, 178]
[177, 143]
[178, 214]
[181, 217]
[181, 216]
[189, 225]
[192, 228]
[200, 201]
[200, 235]
[201, 202]
[201, 167]
[201, 237]
[202, 203]
[202, 168]
[202, 238]
[202, 237]
[203, 204]
[203, 238]
[204, 205]
[204, 170]
[204, 240]
[205, 171]
[205, 241]
[205, 240]
[211, 177]
[214, 215]
[215, 216]
[215, 181]
[216, 217]
[235, 201]
[237, 238]
[237, 203]
[238, 204]
[240, 241]
