[0, 35]
[2, 38]
[9, 44]
[14, 50]
[14, 49]
[17, 18]
[23, 24]
[24, 25]
[27, 28]
[27, 63]
[28, 64]
[28, 63]
[31, 66]
[33, 69]
[38, 73]
[42, 78]
[44, 80]
[46, 47]
[47, 48]
[47, 83]
[48, 49]
[48, 14]
[48, 83]
[49, 50]
[49, 85]
[50, 51]
[50, 86]
[50, 85]
[51, 17]
[51, 86]
[57, 23]
[57, 93]
[63, 64]
[64, 65]
[64, 100]
[65, 66]
[65, 31]
[65, 101]
[65, 100]
[66, 101]
[73, 109]
[73, 108]
[75, 76]
[76, 42]
[78, 44]
[78, 114]
[80, 46]
[80, 116]
[83, 49]
[83, 118]
[85, 86]
[85, 51]
[86, 122]
[89, 124]
[91, 57]
[93, 94]
[93, 129]
[93, 128]
[94, 95]
[94, 130]
[94, 129]
[95, 130]
[97, 63]
[97, 132]
[100, 101]
[100, 66]
[101, 137]
[107, 108]
[107, 73]
[107, 143]
[108, 109]
[108, 143]
[109, 75]
[114, 80]
[114, 150]
[114, 149]
[118, 154]
[124, 159]
[128, 129]
[128, 94]
[128, 163]
[129, 130]
[129, 95]
[129, 165]
[130, 166]
[130, 165]
[134, 100]
[134, 170]
[137, 173]
[137, 172]
[141, 107]
[141, 177]
[143, 109]
[143, 179]
[143, 178]
[146, 181]
[148, 149]
[148, 114]
[149, 150]
[149, 185]
[150, 116]
[150, 186]
[150, 185]
[154, 189]
[159, 195]
[159, 194]
[162, 163]
[162, 128]
[162, 197]
[163, 129]
[165, 166]
[166, 132]
[166, 202]
[170, 171]
[170, 206]
[170, 205]
[171, 172]
[171, 137]
[171, 206]
[172, 173]
[173, 174]
[177, 178]
[177, 143]
[177, 213]
[178, 179]
[178, 213]
[179, 180]
[179, 215]
[180, 181]
[180, 146]
[180, 215]
[181, 217]
[185, 186]
[185, 221]
[185, 220]
[186, 187]
[186, 222]
[186, 221]
[187, 222]
[192, 193]
[192, 228]
[192, 227]
[193, 194]
[193, 159]
[193, 228]
[194, 195]
[197, 163]
[202, 203]
[205, 206]
[205, 171]
[206, 172]
[213, 179]
[215, 181]
[220, 221]
[220, 186]
[221, 222]
[221, 187]
[227, 228]
[227, 193]
[228, 194]
[236, 202]
[243, 244]
