[0, 36]
[2, 3]
[2, 37]
[8, 9]
[8, 44]
[9, 44]
[11, 47]
[11, 46]
[17, 18]
[17, 53]
[18, 53]
[21, 57]
[21, 56]
[26, 27]
[26, 62]
[27, 28]
[27, 62]
[28, 29]
[28, 64]
[29, 30]
[29, 65]
[29, 64]
[30, 65]
[36, 37]
[36, 2]
[36, 72]
[36, 71]
[37, 3]
[37, 73]
[37, 72]
[41, 42]
[42, 8]
[42, 78]
[44, 80]
[44, 79]
[46, 47]
[51, 17]
[51, 87]
[51, 86]
[53, 89]
[53, 88]
[55, 56]
[55, 21]
[56, 57]
[57, 93]
[62, 28]
[62, 98]
[62, 97]
[64, 65]
[64, 30]
[64, 99]
[65, 101]
[70, 71]
[70, 36]
[71, 72]
[71, 37]
[71, 107]
[72, 73]
[72, 108]
[72, 107]
[73, 109]
[73, 108]
[78, 79]
[78, 44]
[78, 114]
[78, 113]
[79, 80]
[79, 115]
[79, 114]
[80, 46]
[80, 115]
[84, 85]
[84, 120]
[85, 86]
[85, 51]
[85, 121]
[85, 120]
[86, 87]
[86, 121]
[87, 88]
[87, 53]
[88, 89]
[88, 124]
[89, 55]
[89, 125]
[89, 124]
[93, 128]
[95, 131]
[95, 130]
[97, 98]
[97, 133]
[98, 99]
[98, 64]
[98, 133]
[99, 65]
[103, 104]
[103, 139]
[104, 139]
[107, 108]
[107, 73]
[107, 143]
[108, 109]
[108, 143]
[109, 145]
[113, 114]
[113, 79]
[114, 115]
[114, 80]
[120, 121]
[120, 86]
[120, 156]
[121, 87]
[121, 156]
[124, 125]
[125, 126]
[125, 161]
[126, 162]
[126, 161]
[130, 131]
[130, 166]
[131, 97]
[131, 167]
[131, 166]
[133, 99]
[133, 169]
[133, 168]
[143, 109]
[145, 111]
[145, 181]
[152, 153]
[152, 187]
[153, 189]
[156, 192]
[158, 124]
[161, 162]
[161, 196]
[162, 128]
[162, 198]
[166, 167]
[167, 168]
[167, 133]
[167, 203]
[168, 169]
[168, 203]
[169, 170]
[169, 205]
[170, 171]
[170, 206]
[170, 205]
[171, 206]
[173, 139]
[173, 209]
[175, 211]
[181, 217]
[186, 187]
[186, 152]
[186, 222]
[186, 221]
[187, 153]
[187, 222]
[189, 224]
[192, 158]
[192, 228]
[192, 227]
[195, 196]
[195, 161]
[195, 231]
[196, 162]
[196, 232]
[196, 231]
[198, 233]
[200, 166]
[203, 169]
[205, 206]
[205, 171]
[205, 241]
[206, 242]
[206, 241]
[211, 212]
[215, 181]
[217, 218]
[218, 184]
[221, 222]
[221, 187]
[226, 227]
[226, 192]
[227, 228]
[231, 232]
[232, 233]
[232, 198]
[241, 242]
