[5, 40]
[7, 43]
[10, 45]
[12, 13]
[12, 47]
[13, 14]
[13, 49]
[14, 50]
[14, 49]
[19, 20]
[19, 54]
[22, 58]
[22, 57]
[25, 26]
[35, 36]
[35, 71]
[35, 70]
[36, 2]
[36, 71]
[39, 40]
[39, 5]
[39, 74]
[40, 76]
[43, 44]
[43, 78]
[44, 45]
[44, 10]
[47, 13]
[47, 83]
[47, 82]
[49, 50]
[49, 85]
[50, 85]
[54, 20]
[54, 90]
[57, 58]
[57, 92]
[58, 94]
[63, 64]
[63, 99]
[64, 30]
[64, 99]
[67, 103]
[70, 71]
[70, 36]
[74, 40]
[74, 110]
[76, 111]
[78, 44]
[82, 83]
[83, 49]
[85, 121]
[90, 91]
[90, 125]
[91, 92]
[91, 57]
[91, 127]
[92, 58]
[92, 127]
[94, 95]
[94, 129]
[95, 131]
[99, 135]
[99, 134]
[110, 111]
[110, 76]
[110, 146]
[111, 147]
[111, 146]
[115, 116]
[116, 82]
[121, 157]
[123, 124]
[123, 159]
[124, 125]
[124, 90]
[124, 159]
[125, 91]
[125, 161]
[127, 163]
[127, 162]
[129, 95]
[129, 164]
[131, 167]
[134, 135]
[135, 171]
[137, 103]
[141, 176]
[146, 147]
[146, 181]
[147, 148]
[147, 183]
[148, 183]
[154, 189]
[157, 123]
[157, 193]
[159, 125]
[161, 162]
[161, 127]
[162, 163]
[163, 164]
[163, 129]
[167, 203]
[171, 137]
[176, 211]
[180, 181]
[180, 146]
[180, 215]
[181, 147]
[181, 217]
[183, 219]
[188, 189]
[188, 154]
[188, 223]
[189, 225]
[193, 159]
[193, 229]
[193, 228]
[201, 167]
[201, 236]
[203, 204]
[204, 240]
[215, 181]
[217, 183]
[222, 223]
[222, 188]
[223, 189]
[225, 226]
[226, 227]
[227, 228]
[227, 193]
[228, 229]
