[5, 41]
[9, 45]
[12, 13]
[13, 14]
[14, 15]
[15, 16]
[16, 17]
[17, 53]
[19, 20]
[20, 21]
[27, 62]
[31, 67]
[33, 34]
[39, 5]
[39, 75]
[39, 74]
[45, 46]
[45, 81]
[46, 12]
[46, 82]
[46, 81]
[53, 19]
[61, 62]
[61, 27]
[61, 97]
[61, 96]
[62, 97]
[64, 99]
[67, 33]
[67, 103]
[67, 102]
[70, 106]
[70, 105]
[72, 108]
[74, 75]
[75, 41]
[81, 82]
[81, 116]
[82, 118]
[92, 128]
[96, 97]
[96, 62]
[97, 133]
[99, 134]
[102, 103]
[102, 138]
[103, 138]
[105, 106]
[106, 72]
[108, 74]
[108, 143]
[112, 148]
[116, 82]
[116, 152]
[118, 84]
[118, 153]
[124, 125]
[124, 160]
[124, 159]
[125, 126]
[125, 160]
[126, 92]
[128, 164]
[130, 96]
[130, 165]
[133, 134]
[133, 99]
[133, 169]
[134, 170]
[134, 169]
[138, 174]
[138, 173]
[148, 184]
[150, 116]
[150, 186]
[152, 153]
[152, 118]
[152, 188]
[152, 187]
[153, 188]
[155, 156]
[155, 191]
[156, 191]
[158, 159]
[158, 124]
[158, 194]
[159, 160]
[159, 125]
[159, 194]
[160, 126]
[164, 165]
[164, 130]
[167, 133]
[169, 170]
[169, 204]
[170, 171]
[171, 172]
[171, 207]
[172, 173]
[172, 138]
[172, 207]
[173, 174]
[181, 182]
[181, 217]
[181, 216]
[182, 148]
[182, 217]
[184, 150]
[184, 220]
[184, 219]
[186, 187]
[186, 152]
[186, 222]
[187, 188]
[187, 153]
[187, 222]
[188, 224]
[191, 227]
[194, 160]
[198, 164]
[198, 233]
[204, 170]
[207, 173]
[212, 213]
[216, 217]
[216, 182]
[219, 220]
[220, 186]
[222, 188]
[224, 225]
[225, 191]
[227, 228]
[228, 194]
[241, 207]
