[0, 35]
[3, 4]
[3, 38]
[8, 44]
[14, 15]
[14, 50]
[15, 16]
[15, 51]
[15, 50]
[16, 52]
[16, 51]
[21, 22]
[21, 57]
[22, 58]
[22, 57]
[24, 60]
[24, 59]
[32, 33]
[32, 68]
[33, 69]
[33, 68]
[35, 71]
[35, 70]
[38, 4]
[38, 74]
[38, 73]
[44, 10]
[44, 80]
[47, 83]
[50, 51]
[50, 16]
[50, 85]
[51, 52]
[51, 87]
[52, 53]
[52, 87]
[53, 54]
[53, 89]
[54, 55]
[54, 89]
[55, 21]
[55, 91]
[57, 58]
[57, 93]
[57, 92]
[58, 59]
[58, 24]
[58, 93]
[59, 60]
[64, 100]
[68, 69]
[68, 104]
[69, 104]
[70, 71]
[71, 72]
[71, 107]
[72, 73]
[72, 38]
[72, 107]
[73, 74]
[73, 109]
[74, 75]
[74, 109]
[75, 76]
[75, 111]
[76, 111]
[78, 44]
[78, 114]
[80, 81]
[81, 47]
[81, 117]
[85, 51]
[85, 120]
[87, 53]
[87, 122]
[89, 55]
[89, 125]
[89, 124]
[91, 92]
[91, 57]
[92, 93]
[92, 58]
[93, 59]
[97, 132]
[100, 136]
[102, 68]
[102, 137]
[104, 139]
[107, 73]
[109, 75]
[111, 147]
[114, 80]
[114, 150]
[114, 149]
[117, 83]
[117, 153]
[120, 156]
[122, 158]
[124, 125]
[124, 159]
[125, 91]
[125, 161]
[131, 132]
[131, 97]
[131, 166]
[132, 168]
[134, 100]
[136, 137]
[136, 102]
[136, 172]
[137, 173]
[137, 172]
[139, 174]
[140, 175]
[149, 150]
[150, 151]
[150, 186]
[151, 117]
[151, 186]
[156, 122]
[156, 192]
[156, 191]
[158, 159]
[158, 124]
[158, 194]
[158, 193]
[159, 125]
[159, 194]
[161, 196]
[166, 132]
[166, 202]
[166, 201]
[168, 134]
[172, 173]
[172, 208]
[172, 207]
[173, 174]
[173, 139]
[173, 208]
[175, 210]
[186, 222]
[191, 192]
[191, 226]
[192, 193]
[192, 158]
[193, 194]
[193, 159]
[193, 229]
[194, 229]
[196, 232]
[200, 201]
[200, 166]
[200, 236]
[200, 235]
[201, 202]
[201, 236]
[202, 168]
[202, 238]
[205, 241]
[205, 240]
[207, 208]
[207, 173]
[207, 243]
[208, 174]
[208, 244]
[208, 243]
[220, 186]
[226, 192]
[232, 233]
[233, 234]
[234, 235]
[234, 200]
[235, 236]
[235, 201]
[236, 202]
[240, 241]
[241, 207]
[243, 244]
