[2, 37]
[4, 40]
[4, 39]
[7, 8]
[7, 43]
[8, 9]
[8, 44]
[8, 43]
[9, 44]
[15, 51]
[15, 50]
[22, 23]
[22, 58]
[23, 58]
[25, 26]
[25, 60]
[26, 62]
[30, 31]
[30, 65]
[31, 67]
[35, 36]
[36, 37]
[36, 2]
[36, 72]
[37, 72]
[39, 40]
[39, 74]
[40, 41]
[40, 76]
[41, 7]
[41, 76]
[43, 44]
[43, 9]
[43, 79]
[44, 80]
[44, 79]
[48, 49]
[49, 50]
[49, 15]
[49, 85]
[50, 51]
[50, 85]
[51, 52]
[52, 88]
[60, 26]
[60, 96]
[62, 63]
[62, 98]
[63, 98]
[65, 31]
[65, 101]
[65, 100]
[67, 68]
[67, 103]
[68, 69]
[68, 103]
[74, 40]
[74, 109]
[79, 80]
[80, 116]
[85, 51]
[85, 121]
[85, 120]
[88, 89]
[88, 124]
[88, 123]
[89, 125]
[89, 124]
[91, 92]
[91, 126]
[92, 58]
[92, 128]
[96, 62]
[98, 133]
[100, 101]
[101, 67]
[103, 69]
[103, 138]
[116, 151]
[118, 119]
[119, 120]
[119, 85]
[119, 155]
[120, 121]
[120, 155]
[121, 157]
[123, 124]
[123, 89]
[124, 125]
[125, 126]
[125, 91]
[126, 92]
[130, 96]
[130, 166]
[130, 165]
[133, 169]
[138, 174]
[140, 141]
[140, 176]
[140, 175]
[141, 176]
[143, 109]
[147, 148]
[147, 183]
[148, 149]
[148, 183]
[149, 185]
[151, 187]
[151, 186]
[155, 121]
[155, 190]
[157, 123]
[157, 193]
[157, 192]
[165, 166]
[166, 167]
[167, 133]
[169, 170]
[169, 204]
[170, 206]
[175, 176]
[175, 141]
[175, 210]
[176, 212]
[183, 149]
[185, 186]
[185, 151]
[186, 187]
[186, 222]
[187, 223]
[187, 222]
[189, 190]
[189, 155]
[190, 226]
[192, 193]
[192, 228]
[192, 227]
[193, 229]
[193, 228]
[195, 196]
[196, 232]
[199, 165]
[204, 170]
[204, 239]
[206, 207]
[206, 242]
[206, 241]
[207, 208]
[207, 242]
[208, 174]
[210, 176]
[222, 223]
[223, 189]
[226, 227]
[226, 192]
[227, 228]
[227, 193]
[228, 229]
[229, 195]
[241, 242]
[241, 207]
[242, 208]
