[2, 38]
[9, 44]
[11, 46]
[13, 14]
[13, 49]
[14, 15]
[14, 49]
[15, 16]
[15, 51]
[16, 51]
[18, 19]
[18, 54]
[19, 20]
[19, 54]
[20, 56]
[29, 65]
[29, 64]
[31, 66]
[35, 71]
[35, 70]
[38, 39]
[38, 73]
[39, 5]
[44, 80]
[44, 79]
[46, 82]
[46, 81]
[49, 15]
[51, 87]
[54, 20]
[54, 89]
[56, 92]
[64, 65]
[65, 66]
[65, 31]
[66, 102]
[69, 104]
[70, 71]
[70, 106]
[71, 72]
[71, 107]
[71, 106]
[72, 73]
[72, 38]
[72, 107]
[73, 39]
[73, 109]
[79, 80]
[79, 115]
[79, 114]
[80, 81]
[80, 46]
[80, 116]
[80, 115]
[81, 82]
[81, 117]
[81, 116]
[82, 118]
[82, 117]
[89, 125]
[89, 124]
[92, 58]
[98, 64]
[98, 134]
[98, 133]
[104, 139]
[106, 107]
[106, 72]
[106, 142]
[106, 141]
[107, 73]
[107, 143]
[107, 142]
[109, 110]
[114, 115]
[114, 80]
[115, 116]
[115, 81]
[116, 117]
[116, 82]
[117, 118]
[118, 154]
[120, 121]
[120, 156]
[121, 87]
[121, 157]
[121, 156]
[124, 125]
[125, 126]
[126, 92]
[133, 134]
[133, 168]
[136, 102]
[136, 171]
[139, 174]
[140, 141]
[140, 106]
[140, 176]
[140, 175]
[141, 142]
[141, 107]
[141, 176]
[142, 143]
[143, 109]
[147, 148]
[147, 183]
[147, 182]
[148, 114]
[148, 184]
[148, 183]
[154, 120]
[154, 189]
[156, 157]
[157, 193]
[164, 165]
[168, 134]
[171, 207]
[171, 206]
[175, 176]
[175, 141]
[176, 142]
[180, 216]
[182, 183]
[182, 148]
[182, 217]
[183, 184]
[184, 220]
[188, 189]
[188, 154]
[188, 223]
[206, 207]
[206, 242]
[206, 241]
[207, 243]
[207, 242]
[216, 217]
[216, 182]
[217, 183]
[220, 186]
[223, 189]
[241, 242]
[241, 207]
[242, 243]
