[2, 37]
[4, 5]
[5, 6]
[16, 17]
[17, 18]
[18, 19]
[27, 28]
[37, 72]
[43, 79]
[43, 78]
[47, 48]
[48, 84]
[65, 66]
[65, 101]
[66, 67]
[66, 102]
[66, 101]
[67, 102]
[72, 108]
[72, 107]
[75, 76]
[76, 77]
[76, 112]
[77, 78]
[77, 43]
[77, 113]
[77, 112]
[78, 79]
[78, 114]
[78, 113]
[79, 114]
[81, 47]
[81, 116]
[84, 120]
[87, 88]
[87, 122]
[88, 89]
[95, 96]
[95, 131]
[96, 131]
[101, 102]
[101, 67]
[107, 108]
[107, 142]
[108, 109]
[109, 75]
[109, 145]
[112, 113]
[112, 78]
[113, 114]
[113, 79]
[114, 150]
[116, 152]
[120, 121]
[120, 156]
[120, 155]
[121, 122]
[121, 87]
[121, 156]
[122, 88]
[129, 95]
[131, 167]
[131, 166]
[141, 142]
[141, 107]
[141, 177]
[141, 176]
[142, 108]
[142, 177]
[150, 116]
[150, 186]
[150, 185]
[154, 155]
[154, 120]
[154, 190]
[154, 189]
[155, 156]
[155, 121]
[155, 190]
[156, 122]
[156, 192]
[161, 197]
[161, 196]
[163, 129]
[163, 199]
[163, 198]
[166, 167]
[167, 168]
[168, 169]
[168, 204]
[169, 205]
[169, 204]
[173, 174]
[175, 176]
[175, 141]
[176, 177]
[176, 142]
[176, 212]
[177, 212]
[179, 145]
[184, 185]
[184, 150]
[185, 186]
[186, 152]
[189, 190]
[189, 155]
[189, 225]
[190, 156]
[190, 225]
[192, 193]
[195, 196]
[195, 161]
[195, 231]
[196, 197]
[196, 231]
[197, 198]
[197, 163]
[198, 199]
[204, 205]
[205, 241]
[207, 173]
[207, 243]
[207, 242]
[216, 217]
[217, 218]
[218, 184]
[231, 197]
[241, 242]
[241, 207]
[242, 243]
[243, 244]
