[3, 38]
[5, 6]
[5, 41]
[5, 40]
[6, 7]
[6, 41]
[7, 43]
[11, 12]
[14, 49]
[17, 18]
[17, 53]
[17, 52]
[18, 53]
[20, 21]
[20, 55]
[23, 24]
[24, 25]
[27, 63]
[34, 69]
[38, 74]
[40, 41]
[40, 6]
[41, 7]
[41, 77]
[43, 78]
[51, 52]
[51, 17]
[51, 87]
[52, 53]
[52, 18]
[52, 88]
[52, 87]
[53, 88]
[55, 21]
[55, 91]
[55, 90]
[63, 64]
[64, 100]
[66, 32]
[66, 101]
[69, 104]
[72, 38]
[74, 40]
[77, 78]
[77, 43]
[77, 113]
[78, 113]
[81, 82]
[81, 116]
[82, 118]
[87, 88]
[87, 53]
[87, 123]
[88, 123]
[90, 91]
[90, 125]
[93, 94]
[93, 128]
[96, 132]
[96, 131]
[100, 101]
[100, 66]
[100, 136]
[100, 135]
[101, 136]
[103, 104]
[103, 69]
[103, 139]
[104, 139]
[113, 149]
[113, 148]
[115, 116]
[115, 81]
[116, 82]
[116, 152]
[118, 154]
[121, 87]
[121, 157]
[125, 91]
[125, 161]
[128, 94]
[131, 132]
[132, 133]
[132, 168]
[133, 169]
[133, 168]
[135, 136]
[135, 101]
[135, 171]
[135, 170]
[136, 172]
[136, 171]
[139, 174]
[140, 141]
[141, 142]
[141, 177]
[142, 178]
[142, 177]
[147, 148]
[147, 113]
[148, 149]
[148, 184]
[149, 115]
[149, 184]
[152, 118]
[152, 188]
[157, 123]
[157, 193]
[157, 192]
[161, 197]
[168, 169]
[169, 170]
[169, 135]
[169, 205]
[170, 171]
[170, 136]
[170, 205]
[171, 172]
[171, 207]
[172, 173]
[172, 207]
[173, 174]
[173, 139]
[173, 209]
[174, 209]
[177, 178]
[178, 214]
[186, 152]
[186, 221]
[188, 154]
[188, 223]
[192, 193]
[192, 228]
[193, 194]
[193, 228]
[197, 233]
[205, 171]
[205, 241]
[207, 173]
[207, 242]
[214, 215]
[228, 194]
[235, 236]
[238, 239]
[239, 205]
[241, 242]
[241, 207]
