[2, 38]
[4, 5]
[5, 41]
[7, 8]
[7, 43]
[8, 9]
[8, 44]
[8, 43]
[9, 44]
[11, 46]
[14, 15]
[14, 50]
[15, 51]
[15, 50]
[17, 53]
[21, 57]
[21, 56]
[38, 4]
[41, 7]
[41, 77]
[43, 44]
[43, 9]
[43, 78]
[46, 81]
[50, 51]
[50, 85]
[51, 17]
[53, 54]
[53, 89]
[53, 88]
[54, 55]
[54, 89]
[55, 56]
[55, 21]
[55, 91]
[56, 57]
[56, 91]
[64, 30]
[67, 103]
[69, 104]
[70, 105]
[77, 78]
[77, 43]
[77, 113]
[78, 44]
[78, 114]
[78, 113]
[81, 116]
[83, 84]
[83, 119]
[84, 85]
[84, 50]
[84, 119]
[85, 51]
[88, 89]
[88, 54]
[88, 124]
[89, 55]
[89, 125]
[89, 124]
[91, 57]
[96, 97]
[97, 98]
[98, 64]
[98, 134]
[101, 67]
[103, 104]
[103, 69]
[103, 139]
[104, 139]
[105, 140]
[108, 109]
[109, 110]
[109, 145]
[110, 146]
[110, 145]
[113, 114]
[113, 148]
[114, 150]
[116, 151]
[119, 85]
[119, 155]
[119, 154]
[124, 125]
[125, 91]
[130, 96]
[130, 165]
[134, 135]
[135, 101]
[135, 171]
[140, 176]
[140, 175]
[142, 108]
[142, 177]
[145, 146]
[145, 181]
[146, 181]
[148, 114]
[150, 151]
[150, 116]
[151, 187]
[154, 155]
[154, 190]
[155, 191]
[155, 190]
[157, 158]
[157, 193]
[158, 124]
[158, 194]
[158, 193]
[162, 198]
[164, 165]
[164, 130]
[165, 201]
[168, 134]
[168, 204]
[171, 172]
[175, 176]
[176, 177]
[176, 142]
[181, 217]
[181, 216]
[190, 191]
[190, 225]
[191, 157]
[193, 194]
[193, 229]
[194, 229]
[198, 164]
[209, 244]
[216, 217]
[221, 187]
[225, 191]
[231, 232]
[232, 198]
[235, 201]
